Rank,Club,Country,Level,Elo,From,To
72,Celtic,SCO,1,1634.29321289,1977-04-14,1977-04-16
68,Celtic,SCO,1,1640.81188965,1977-04-17,1977-04-20
64,Celtic,SCO,1,1646.95227051,1977-04-21,1977-04-23
65,Celtic,SCO,1,1643.50378418,1977-04-24,1977-04-24
66,Celtic,SCO,1,1643.50378418,1977-04-25,1977-04-26
67,Celtic,SCO,1,1643.50378418,1977-04-27,1977-04-30
65,Celtic,SCO,1,1646.90039062,1977-05-01,1977-05-01
66,Celtic,SCO,1,1646.90039062,1977-05-02,1977-05-10
66,Celtic,SCO,1,1644.21972656,1977-05-11,1977-05-15
65,Celtic,SCO,1,1644.21972656,1977-05-16,1977-05-25
66,Celtic,SCO,1,1644.21972656,1977-05-26,1977-05-26
67,Celtic,SCO,1,1644.21972656,1977-05-27,1977-05-29
66,Celtic,SCO,1,1644.21972656,1977-05-30,1977-06-01
67,Celtic,SCO,1,1644.21972656,1977-06-02,1977-06-09
66,Celtic,SCO,1,1644.21972656,1977-06-10,1977-06-11
65,Celtic,SCO,1,1644.21972656,1977-06-12,1977-06-14
66,Celtic,SCO,1,1644.21972656,1977-06-15,1977-08-13
69,Celtic,SCO,1,1638.79589844,1977-08-14,1977-08-16
70,Celtic,SCO,1,1638.79589844,1977-08-17,1977-08-17
74,Celtic,SCO,1,1637.42736816,1977-08-18,1977-08-19
73,Celtic,SCO,1,1637.42736816,1977-08-20,1977-08-20
82,Celtic,SCO,1,1626.66552734,1977-08-21,1977-08-21
80,Celtic,SCO,1,1626.66552734,1977-08-22,1977-08-26
81,Celtic,SCO,1,1626.66552734,1977-08-27,1977-08-27
86,Celtic,SCO,1,1613.55541992,1977-08-28,1977-08-28
85,Celtic,SCO,1,1613.55541992,1977-08-29,1977-08-31
84,Celtic,SCO,1,1617.33728027,1977-09-01,1977-09-03
83,Celtic,SCO,1,1617.33728027,1977-09-04,1977-09-09
84,Celtic,SCO,1,1617.33728027,1977-09-10,1977-09-10
93,Celtic,SCO,1,1611.12487793,1977-09-11,1977-09-11
95,Celtic,SCO,1,1611.12487793,1977-09-12,1977-09-14
94,Celtic,SCO,1,1610.98620605,1977-09-15,1977-09-17
100,Celtic,SCO,1,1603.65991211,1977-09-18,1977-09-18
97,Celtic,SCO,1,1603.65991211,1977-09-19,1977-09-22
98,Celtic,SCO,1,1603.65991211,1977-09-23,1977-09-24
96,Celtic,SCO,1,1605.33618164,1977-09-25,1977-09-25
95,Celtic,SCO,1,1605.33618164,1977-09-26,1977-09-27
None,Celtic,SCO,1,1588.53125,1977-09-28,1977-09-28
None,Celtic,SCO,1,1571.82275391,1977-09-29,1977-10-01
None,Celtic,SCO,1,1577.81079102,1977-10-02,1977-10-08
None,Celtic,SCO,1,1567.70947266,1977-10-09,1977-10-15
None,Celtic,SCO,1,1553.55383301,1977-10-16,1977-10-19
None,Celtic,SCO,1,1551.96362305,1977-10-20,1977-10-22
None,Celtic,SCO,1,1559.6394043,1977-10-23,1977-10-29
None,Celtic,SCO,1,1562.44799805,1977-10-30,1977-11-02
None,Celtic,SCO,1,1536.02978516,1977-11-03,1977-11-05
None,Celtic,SCO,1,1542.53259277,1977-11-06,1977-11-12
None,Celtic,SCO,1,1541.87756348,1977-11-13,1977-11-19
None,Celtic,SCO,1,1547.23620605,1977-11-20,1977-12-10
None,Celtic,SCO,1,1554.78039551,1977-12-11,1977-12-17
None,Celtic,SCO,1,1551.63464355,1977-12-18,1977-12-24
None,Celtic,SCO,1,1555.78369141,1977-12-25,1977-12-31
None,Celtic,SCO,1,1545.31591797,1978-01-01,1978-01-02
None,Celtic,SCO,1,1532.47424316,1978-01-03,1978-01-07
None,Celtic,SCO,1,1525.84289551,1978-01-08,1978-01-14
None,Celtic,SCO,1,1519.70178223,1978-01-15,1978-02-25
None,Celtic,SCO,1,1506.21057129,1978-02-26,1978-03-04
None,Celtic,SCO,1,1515.2355957,1978-03-05,1978-03-11
None,Celtic,SCO,1,1520.75061035,1978-03-12,1978-03-22
None,Celtic,SCO,1,1512.61560059,1978-03-23,1978-03-25
None,Celtic,SCO,1,1524.36242676,1978-03-26,1978-03-29
None,Celtic,SCO,1,1537.77111816,1978-03-30,1978-04-01
None,Celtic,SCO,1,1536.54858398,1978-04-02,1978-04-05
None,Celtic,SCO,1,1541.81848145,1978-04-06,1978-04-08
None,Celtic,SCO,1,1528.91821289,1978-04-09,1978-04-12
None,Celtic,SCO,1,1529.35473633,1978-04-13,1978-04-15
None,Celtic,SCO,1,1516.27624512,1978-04-16,1978-04-17
None,Celtic,SCO,1,1519.6854248,1978-04-18,1978-04-22
None,Celtic,SCO,1,1525.94470215,1978-04-23,1978-04-26
None,Celtic,SCO,1,1521.57299805,1978-04-27,1978-04-29
None,Celtic,SCO,1,1507.64880371,1978-04-30,1978-08-12
None,Celtic,SCO,1,1512.88562012,1978-08-13,1978-08-19
None,Celtic,SCO,1,1517.92810059,1978-08-20,1978-08-26
None,Celtic,SCO,1,1531.48815918,1978-08-27,1978-09-09
None,Celtic,SCO,1,1541.61523438,1978-09-10,1978-09-13
None,Celtic,SCO,1,1539.91589355,1978-09-14,1978-09-16
None,Celtic,SCO,1,1528.13049316,1978-09-17,1978-09-23
None,Celtic,SCO,1,1534.4432373,1978-09-24,1978-09-27
None,Celtic,SCO,1,1555.4666748,1978-09-28,1978-09-30
None,Celtic,SCO,1,1558.4473877,1978-10-01,1978-10-07
None,Celtic,SCO,1,1549.96240234,1978-10-08,1978-10-14
None,Celtic,SCO,1,1542.48168945,1978-10-15,1978-10-18
None,Celtic,SCO,1,1534.95275879,1978-10-19,1978-10-21
None,Celtic,SCO,1,1528.67932129,1978-10-22,1978-10-28
None,Celtic,SCO,1,1514.13208008,1978-10-29,1978-11-01
None,Celtic,SCO,1,1529.70080566,1978-11-02,1978-11-04
None,Celtic,SCO,1,1516.57617188,1978-11-05,1978-11-11
None,Celtic,SCO,1,1521.33374023,1978-11-12,1978-11-18
None,Celtic,SCO,1,1522.36047363,1978-11-19,1978-11-25
None,Celtic,SCO,1,1527.08947754,1978-11-26,1978-12-09
None,Celtic,SCO,1,1526.71594238,1978-12-10,1978-12-16
None,Celtic,SCO,1,1524.24475098,1978-12-17,1978-12-23
None,Celtic,SCO,1,1515.29663086,1978-12-24,1979-03-03
None,Celtic,SCO,1,1522.58312988,1979-03-04,1979-03-06
None,Celtic,SCO,1,1523.97351074,1979-03-07,1979-03-17
None,Celtic,SCO,1,1526.56921387,1979-03-18,1979-03-22
None,Celtic,SCO,1,1523.04614258,1979-03-23,1979-03-28
None,Celtic,SCO,1,1529.93920898,1979-03-29,1979-03-31
None,Celtic,SCO,1,1522.85522461,1979-04-01,1979-04-04
None,Celtic,SCO,1,1527.61047363,1979-04-05,1979-04-07
None,Celtic,SCO,1,1533.61279297,1979-04-08,1979-04-11
None,Celtic,SCO,1,1527.56274414,1979-04-12,1979-04-14
None,Celtic,SCO,1,1535.33349609,1979-04-15,1979-04-18
None,Celtic,SCO,1,1545.10949707,1979-04-19,1979-04-21
None,Celtic,SCO,1,1547.63525391,1979-04-22,1979-04-25
None,Celtic,SCO,1,1551.57519531,1979-04-26,1979-04-28
None,Celtic,SCO,1,1557.39831543,1979-04-29,1979-05-02
None,Celtic,SCO,1,1563.22619629,1979-05-03,1979-05-05
None,Celtic,SCO,1,1558.28320312,1979-05-06,1979-05-07
None,Celtic,SCO,1,1565.82495117,1979-05-08,1979-05-11
None,Celtic,SCO,1,1575.61889648,1979-05-12,1979-05-14
None,Celtic,SCO,1,1577.46020508,1979-05-15,1979-05-21
None,Celtic,SCO,1,1587.53674316,1979-05-22,1979-08-11
None,Celtic,SCO,1,1590.52758789,1979-08-12,1979-08-18
None,Celtic,SCO,1,1593.47888184,1979-08-19,1979-08-20
None,Celtic,SCO,1,1592.62194824,1979-08-21,1979-08-25
None,Celtic,SCO,1,1596.90332031,1979-08-26,1979-09-04
None,Celtic,SCO,1,1598.91186523,1979-09-05,1979-09-08
None,Celtic,SCO,1,1594.47070312,1979-09-09,1979-09-15
100,Celtic,SCO,1,1603.41784668,1979-09-16,1979-09-16
99,Celtic,SCO,1,1603.41784668,1979-09-17,1979-09-19
None,Celtic,SCO,1,1597.71386719,1979-09-20,1979-09-22
97,Celtic,SCO,1,1607.02392578,1979-09-23,1979-09-23
98,Celtic,SCO,1,1607.02392578,1979-09-24,1979-09-28
99,Celtic,SCO,1,1607.02392578,1979-09-29,1979-09-29
94,Celtic,SCO,1,1610.52075195,1979-09-30,1979-09-30
95,Celtic,SCO,1,1610.52075195,1979-10-01,1979-10-02
85,Celtic,SCO,1,1621.88574219,1979-10-03,1979-10-03
72,Celtic,SCO,1,1639.97021484,1979-10-04,1979-10-06
73,Celtic,SCO,1,1637.91906738,1979-10-07,1979-10-07
75,Celtic,SCO,1,1637.91906738,1979-10-08,1979-10-10
76,Celtic,SCO,1,1637.91906738,1979-10-11,1979-10-13
75,Celtic,SCO,1,1640.35656738,1979-10-14,1979-10-14
76,Celtic,SCO,1,1640.35656738,1979-10-15,1979-10-19
77,Celtic,SCO,1,1640.35656738,1979-10-20,1979-10-20
80,Celtic,SCO,1,1631.55541992,1979-10-21,1979-10-21
79,Celtic,SCO,1,1631.55541992,1979-10-22,1979-10-24
83,Celtic,SCO,1,1622.43566895,1979-10-25,1979-10-27
81,Celtic,SCO,1,1628.37585449,1979-10-28,1979-10-28
80,Celtic,SCO,1,1628.37585449,1979-10-29,1979-11-01
82,Celtic,SCO,1,1624.24291992,1979-11-02,1979-11-03
95,Celtic,SCO,1,1607.79296875,1979-11-04,1979-11-07
97,Celtic,SCO,1,1601.01159668,1979-11-08,1979-11-09
98,Celtic,SCO,1,1601.01159668,1979-11-10,1979-11-10
92,Celtic,SCO,1,1609.20263672,1979-11-11,1979-11-17
90,Celtic,SCO,1,1613.08190918,1979-11-18,1979-11-18
91,Celtic,SCO,1,1613.08190918,1979-11-19,1979-11-23
90,Celtic,SCO,1,1613.08190918,1979-11-24,1979-11-24
91,Celtic,SCO,1,1613.08190918,1979-11-25,1979-11-28
93,Celtic,SCO,1,1613.08190918,1979-11-29,1979-12-01
99,Celtic,SCO,1,1603.39904785,1979-12-02,1979-12-05
98,Celtic,SCO,1,1603.39904785,1979-12-06,1979-12-09
99,Celtic,SCO,1,1603.39904785,1979-12-10,1979-12-12
100,Celtic,SCO,1,1603.39904785,1979-12-13,1979-12-15
93,Celtic,SCO,1,1608.96618652,1979-12-16,1979-12-16
92,Celtic,SCO,1,1608.96618652,1979-12-17,1979-12-22
90,Celtic,SCO,1,1614.28527832,1979-12-23,1979-12-26
89,Celtic,SCO,1,1614.28527832,1979-12-27,1979-12-29
89,Celtic,SCO,1,1615.34545898,1979-12-30,1980-01-05
85,Celtic,SCO,1,1618.99401855,1980-01-06,1980-01-06
87,Celtic,SCO,1,1618.99401855,1980-01-07,1980-01-12
91,Celtic,SCO,1,1615.55834961,1980-01-13,1980-01-19
90,Celtic,SCO,1,1616.34460449,1980-01-20,1980-01-25
91,Celtic,SCO,1,1616.34460449,1980-01-26,1980-02-03
90,Celtic,SCO,1,1616.34460449,1980-02-04,1980-02-09
91,Celtic,SCO,1,1614.28417969,1980-02-10,1980-02-23
96,Celtic,SCO,1,1607.03186035,1980-02-24,1980-02-24
95,Celtic,SCO,1,1607.03186035,1980-02-25,1980-03-01
92,Celtic,SCO,1,1613.50830078,1980-03-02,1980-03-02
90,Celtic,SCO,1,1613.50830078,1980-03-03,1980-03-05
81,Celtic,SCO,1,1627.36938477,1980-03-06,1980-03-07
80,Celtic,SCO,1,1627.36938477,1980-03-08,1980-03-08
79,Celtic,SCO,1,1627.36938477,1980-03-09,1980-03-12
81,Celtic,SCO,1,1621.70068359,1980-03-13,1980-03-15
81,Celtic,SCO,1,1618.73474121,1980-03-16,1980-03-16
80,Celtic,SCO,1,1618.73474121,1980-03-17,1980-03-19
99,Celtic,SCO,1,1599.16247559,1980-03-20,1980-03-21
98,Celtic,SCO,1,1599.16247559,1980-03-22,1980-03-22
96,Celtic,SCO,1,1599.16247559,1980-03-23,1980-03-29
96,Celtic,SCO,1,1603.62866211,1980-03-30,1980-04-02
92,Celtic,SCO,1,1608.12304688,1980-04-03,1980-04-03
91,Celtic,SCO,1,1608.12304688,1980-04-04,1980-04-05
None,Celtic,SCO,1,1596.81298828,1980-04-06,1980-04-06
100,Celtic,SCO,1,1596.81298828,1980-04-07,1980-04-08
None,Celtic,SCO,1,1582.12927246,1980-04-09,1980-04-16
None,Celtic,SCO,1,1585.29602051,1980-04-17,1980-04-19
None,Celtic,SCO,1,1562.26513672,1980-04-20,1980-04-23
None,Celtic,SCO,1,1548.33422852,1980-04-24,1980-04-26
None,Celtic,SCO,1,1552.24645996,1980-04-27,1980-04-30
None,Celtic,SCO,1,1559.62963867,1980-05-01,1980-05-03
None,Celtic,SCO,1,1560.53881836,1980-05-04,1980-08-09
None,Celtic,SCO,1,1564.16589355,1980-08-10,1980-08-16
None,Celtic,SCO,1,1574.68139648,1980-08-17,1980-08-20
None,Celtic,SCO,1,1597.76953125,1980-08-21,1980-08-23
None,Celtic,SCO,1,1586.32946777,1980-08-24,1980-09-03
None,Celtic,SCO,1,1583.8692627,1980-09-04,1980-09-06
None,Celtic,SCO,1,1589.81323242,1980-09-07,1980-09-13
None,Celtic,SCO,1,1595.76428223,1980-09-14,1980-09-17
99,Celtic,SCO,1,1600.36022949,1980-09-18,1980-09-20
None,Celtic,SCO,1,1593.2890625,1980-09-21,1980-09-27
98,Celtic,SCO,1,1596.8984375,1980-09-28,1980-09-29
99,Celtic,SCO,1,1596.8984375,1980-09-30,1980-09-30
100,Celtic,SCO,1,1596.8984375,1980-10-01,1980-10-01
None,Celtic,SCO,1,1592.22644043,1980-10-02,1980-10-04
100,Celtic,SCO,1,1599.10009766,1980-10-05,1980-10-05
98,Celtic,SCO,1,1599.10009766,1980-10-06,1980-10-08
96,Celtic,SCO,1,1599.10009766,1980-10-09,1980-10-11
88,Celtic,SCO,1,1610.54553223,1980-10-12,1980-10-12
87,Celtic,SCO,1,1610.54553223,1980-10-13,1980-10-15
88,Celtic,SCO,1,1610.54553223,1980-10-16,1980-10-18
88,Celtic,SCO,1,1616.2713623,1980-10-19,1980-10-19
87,Celtic,SCO,1,1616.2713623,1980-10-20,1980-10-21
86,Celtic,SCO,1,1616.2713623,1980-10-22,1980-10-22
92,Celtic,SCO,1,1608.76867676,1980-10-23,1980-10-25
90,Celtic,SCO,1,1611.89257812,1980-10-26,1980-10-26
89,Celtic,SCO,1,1611.89257812,1980-10-27,1980-11-01
99,Celtic,SCO,1,1600.58984375,1980-11-02,1980-11-02
98,Celtic,SCO,1,1600.58984375,1980-11-03,1980-11-05
None,Celtic,SCO,1,1597.06848145,1980-11-06,1980-11-08
None,Celtic,SCO,1,1585.50292969,1980-11-09,1980-11-15
None,Celtic,SCO,1,1594.07775879,1980-11-16,1980-11-22
None,Celtic,SCO,1,1581.79052734,1980-11-23,1980-11-29
None,Celtic,SCO,1,1597.19628906,1980-11-30,1980-12-06
96,Celtic,SCO,1,1603.6862793,1980-12-07,1980-12-07
99,Celtic,SCO,1,1603.6862793,1980-12-08,1980-12-13
96,Celtic,SCO,1,1605.45739746,1980-12-14,1980-12-14
98,Celtic,SCO,1,1605.45739746,1980-12-15,1980-12-20
95,Celtic,SCO,1,1607.48583984,1980-12-21,1980-12-26
94,Celtic,SCO,1,1607.48583984,1980-12-27,1980-12-27
99,Celtic,SCO,1,1598.88696289,1980-12-28,1980-12-28
None,Celtic,SCO,1,1598.88696289,1980-12-29,1981-01-01
98,Celtic,SCO,1,1602.49804688,1981-01-02,1981-01-03
93,Celtic,SCO,1,1607.98083496,1981-01-04,1981-01-04
92,Celtic,SCO,1,1607.98083496,1981-01-05,1981-01-10
91,Celtic,SCO,1,1612.80114746,1981-01-11,1981-01-14
92,Celtic,SCO,1,1612.80114746,1981-01-15,1981-01-31
87,Celtic,SCO,1,1618.2142334,1981-02-01,1981-02-14
88,Celtic,SCO,1,1618.2142334,1981-02-15,1981-02-21
85,Celtic,SCO,1,1625.48510742,1981-02-22,1981-02-28
80,Celtic,SCO,1,1634.7824707,1981-03-01,1981-03-01
79,Celtic,SCO,1,1634.7824707,1981-03-02,1981-03-06
80,Celtic,SCO,1,1634.7824707,1981-03-07,1981-03-07
79,Celtic,SCO,1,1634.7824707,1981-03-08,1981-03-08
81,Celtic,SCO,1,1634.7824707,1981-03-09,1981-03-13
80,Celtic,SCO,1,1634.7824707,1981-03-14,1981-03-14
73,Celtic,SCO,1,1644.81335449,1981-03-15,1981-03-15
74,Celtic,SCO,1,1644.81335449,1981-03-16,1981-03-18
75,Celtic,SCO,1,1648.85717773,1981-03-19,1981-03-19
76,Celtic,SCO,1,1648.85717773,1981-03-20,1981-03-20
75,Celtic,SCO,1,1648.85717773,1981-03-21,1981-03-21
72,Celtic,SCO,1,1652.56420898,1981-03-22,1981-03-28
71,Celtic,SCO,1,1649.29980469,1981-03-29,1981-04-01
71,Celtic,SCO,1,1651.79223633,1981-04-02,1981-04-04
69,Celtic,SCO,1,1651.79223633,1981-04-05,1981-04-05
66,Celtic,SCO,1,1656.27697754,1981-04-06,1981-04-08
65,Celtic,SCO,1,1656.27697754,1981-04-09,1981-04-11
66,Celtic,SCO,1,1656.27697754,1981-04-12,1981-04-15
67,Celtic,SCO,1,1656.27697754,1981-04-16,1981-04-18
63,Celtic,SCO,1,1663.52429199,1981-04-19,1981-04-19
64,Celtic,SCO,1,1663.52429199,1981-04-20,1981-04-20
62,Celtic,SCO,1,1663.52429199,1981-04-21,1981-04-21
63,Celtic,SCO,1,1663.52429199,1981-04-22,1981-04-22
62,Celtic,SCO,1,1670.88671875,1981-04-23,1981-04-25
65,Celtic,SCO,1,1662.59887695,1981-04-26,1981-05-02
70,Celtic,SCO,1,1650.31225586,1981-05-03,1981-05-03
68,Celtic,SCO,1,1650.31225586,1981-05-04,1981-05-04
69,Celtic,SCO,1,1650.31225586,1981-05-05,1981-05-06
71,Celtic,SCO,1,1650.31225586,1981-05-07,1981-05-09
70,Celtic,SCO,1,1650.31225586,1981-05-10,1981-05-10
71,Celtic,SCO,1,1650.31225586,1981-05-11,1981-05-12
72,Celtic,SCO,1,1650.31225586,1981-05-13,1981-05-20
73,Celtic,SCO,1,1650.31225586,1981-05-21,1981-05-24
71,Celtic,SCO,1,1650.31225586,1981-05-25,1981-05-27
72,Celtic,SCO,1,1650.31225586,1981-05-28,1981-05-31
73,Celtic,SCO,1,1650.31225586,1981-06-01,1981-06-02
72,Celtic,SCO,1,1650.31225586,1981-06-03,1981-06-03
71,Celtic,SCO,1,1650.31225586,1981-06-04,1981-06-06
72,Celtic,SCO,1,1650.31225586,1981-06-07,1981-06-07
71,Celtic,SCO,1,1650.31225586,1981-06-08,1981-06-10
72,Celtic,SCO,1,1650.31225586,1981-06-11,1981-07-24
73,Celtic,SCO,1,1650.31225586,1981-07-25,1981-08-01
72,Celtic,SCO,1,1650.31225586,1981-08-02,1981-08-09
73,Celtic,SCO,1,1650.31225586,1981-08-10,1981-08-15
72,Celtic,SCO,1,1650.31225586,1981-08-16,1981-08-29
71,Celtic,SCO,1,1653.04016113,1981-08-30,1981-08-30
70,Celtic,SCO,1,1653.04016113,1981-08-31,1981-09-01
69,Celtic,SCO,1,1653.04016113,1981-09-02,1981-09-05
62,Celtic,SCO,1,1664.60424805,1981-09-06,1981-09-12
58,Celtic,SCO,1,1666.44824219,1981-09-13,1981-09-16
46,Celtic,SCO,1,1687.13989258,1981-09-17,1981-09-18
47,Celtic,SCO,1,1687.13989258,1981-09-19,1981-09-19
40,Celtic,SCO,1,1696.76928711,1981-09-20,1981-09-26
38,Celtic,SCO,1,1698.92407227,1981-09-27,1981-09-29
39,Celtic,SCO,1,1698.92407227,1981-09-30,1981-09-30
41,Celtic,SCO,1,1691.60864258,1981-10-01,1981-10-03
39,Celtic,SCO,1,1695.81359863,1981-10-04,1981-10-04
40,Celtic,SCO,1,1695.81359863,1981-10-05,1981-10-07
38,Celtic,SCO,1,1695.81359863,1981-10-08,1981-10-10
36,Celtic,SCO,1,1702.40014648,1981-10-11,1981-10-17
37,Celtic,SCO,1,1697.49963379,1981-10-18,1981-10-20
37,Celtic,SCO,1,1696.13049316,1981-10-21,1981-10-21
34,Celtic,SCO,1,1700.99194336,1981-10-22,1981-10-23
35,Celtic,SCO,1,1700.99194336,1981-10-24,1981-10-24
43,Celtic,SCO,1,1687.82336426,1981-10-25,1981-10-25
41,Celtic,SCO,1,1687.82336426,1981-10-26,1981-10-28
42,Celtic,SCO,1,1687.82336426,1981-10-29,1981-10-31
41,Celtic,SCO,1,1692.15942383,1981-11-01,1981-11-03
30,Celtic,SCO,1,1716.13549805,1981-11-04,1981-11-04
29,Celtic,SCO,1,1716.67944336,1981-11-05,1981-11-07
27,Celtic,SCO,1,1722.31604004,1981-11-08,1981-11-14
28,Celtic,SCO,1,1717.61743164,1981-11-15,1981-11-21
30,Celtic,SCO,1,1712.37182617,1981-11-22,1981-11-25
31,Celtic,SCO,1,1715.23083496,1981-11-26,1981-11-28
30,Celtic,SCO,1,1720.83398438,1981-11-29,1981-11-29
29,Celtic,SCO,1,1720.83398438,1981-11-30,1981-12-05
28,Celtic,SCO,1,1722.62023926,1981-12-06,1981-12-09
26,Celtic,SCO,1,1726.98083496,1981-12-10,1981-12-19
25,Celtic,SCO,1,1726.98083496,1981-12-20,1981-12-28
26,Celtic,SCO,1,1726.98083496,1981-12-29,1982-01-09
28,Celtic,SCO,1,1718.13464355,1982-01-10,1982-01-27
29,Celtic,SCO,1,1718.13464355,1982-01-28,1982-01-30
24,Celtic,SCO,1,1730.79125977,1982-01-31,1982-02-02
25,Celtic,SCO,1,1723.28625488,1982-02-03,1982-02-06
25,Celtic,SCO,1,1727.35461426,1982-02-07,1982-02-13
27,Celtic,SCO,1,1727.35461426,1982-02-14,1982-02-20
28,Celtic,SCO,1,1719.94787598,1982-02-21,1982-02-27
36,Celtic,SCO,1,1708.09851074,1982-02-28,1982-03-03
33,Celtic,SCO,1,1714.25585938,1982-03-04,1982-03-09
32,Celtic,SCO,1,1714.25585938,1982-03-10,1982-03-10
33,Celtic,SCO,1,1714.25585938,1982-03-11,1982-03-13
24,Celtic,SCO,1,1727.08618164,1982-03-14,1982-03-14
25,Celtic,SCO,1,1727.08618164,1982-03-15,1982-03-17
34,Celtic,SCO,1,1713.3885498,1982-03-18,1982-03-20
32,Celtic,SCO,1,1715.25366211,1982-03-21,1982-03-21
33,Celtic,SCO,1,1715.25366211,1982-03-22,1982-03-27
35,Celtic,SCO,1,1704.18347168,1982-03-28,1982-03-30
36,Celtic,SCO,1,1704.18347168,1982-03-31,1982-03-31
33,Celtic,SCO,1,1715.35302734,1982-04-01,1982-04-03
35,Celtic,SCO,1,1710.7869873,1982-04-04,1982-04-09
34,Celtic,SCO,1,1710.7869873,1982-04-10,1982-04-10
32,Celtic,SCO,1,1714.70715332,1982-04-11,1982-04-11
31,Celtic,SCO,1,1714.70715332,1982-04-12,1982-04-13
29,Celtic,SCO,1,1714.70715332,1982-04-14,1982-04-14
30,Celtic,SCO,1,1719.75097656,1982-04-15,1982-04-17
31,Celtic,SCO,1,1722.00500488,1982-04-18,1982-04-18
30,Celtic,SCO,1,1722.00500488,1982-04-19,1982-04-21
26,Celtic,SCO,1,1727.54101562,1982-04-22,1982-04-24
24,Celtic,SCO,1,1733.41308594,1982-04-25,1982-05-01
23,Celtic,SCO,1,1738.37121582,1982-05-02,1982-05-03
24,Celtic,SCO,1,1732.51794434,1982-05-04,1982-05-08
31,Celtic,SCO,1,1717.01013184,1982-05-09,1982-05-12
30,Celtic,SCO,1,1717.01013184,1982-05-13,1982-05-15
26,Celtic,SCO,1,1722.1237793,1982-05-16,1982-05-19
25,Celtic,SCO,1,1722.1237793,1982-05-20,1982-05-27
26,Celtic,SCO,1,1722.1237793,1982-05-28,1982-05-31
25,Celtic,SCO,1,1722.1237793,1982-06-01,1982-06-06
26,Celtic,SCO,1,1722.1237793,1982-06-07,1982-08-18
26,Celtic,SCO,1,1724.13757324,1982-08-19,1982-08-21
25,Celtic,SCO,1,1724.13757324,1982-08-22,1982-08-24
26,Celtic,SCO,1,1724.13757324,1982-08-25,1982-09-01
25,Celtic,SCO,1,1724.79711914,1982-09-02,1982-09-04
25,Celtic,SCO,1,1726.79528809,1982-09-05,1982-09-11
24,Celtic,SCO,1,1732.36364746,1982-09-12,1982-09-12
23,Celtic,SCO,1,1732.36364746,1982-09-13,1982-09-15
26,Celtic,SCO,1,1720.65307617,1982-09-16,1982-09-18
24,Celtic,SCO,1,1727.38391113,1982-09-19,1982-09-19
25,Celtic,SCO,1,1727.38391113,1982-09-20,1982-09-25
25,Celtic,SCO,1,1730.17297363,1982-09-26,1982-09-26
23,Celtic,SCO,1,1730.17297363,1982-09-27,1982-09-28
22,Celtic,SCO,1,1730.17297363,1982-09-29,1982-09-29
6,Celtic,SCO,1,1792.02075195,1982-09-30,1982-10-02
6,Celtic,SCO,1,1792.08178711,1982-10-03,1982-10-09
10,Celtic,SCO,1,1776.59936523,1982-10-10,1982-10-16
10,Celtic,SCO,1,1777.59277344,1982-10-17,1982-10-20
14,Celtic,SCO,1,1766.62841797,1982-10-21,1982-10-23
14,Celtic,SCO,1,1770.13818359,1982-10-24,1982-10-30
11,Celtic,SCO,1,1774.16943359,1982-10-31,1982-11-03
13,Celtic,SCO,1,1763.21020508,1982-11-04,1982-11-06
13,Celtic,SCO,1,1766.70288086,1982-11-07,1982-11-13
12,Celtic,SCO,1,1771.73962402,1982-11-14,1982-11-20
12,Celtic,SCO,1,1773.02648926,1982-11-21,1982-11-24
12,Celtic,SCO,1,1773.0859375,1982-11-25,1982-11-27
13,Celtic,SCO,1,1776.58825684,1982-11-28,1982-12-08
11,Celtic,SCO,1,1785.22619629,1982-12-09,1982-12-11
9,Celtic,SCO,1,1795.51635742,1982-12-12,1982-12-18
8,Celtic,SCO,1,1799.75793457,1982-12-19,1982-12-27
7,Celtic,SCO,1,1801.85742188,1982-12-28,1983-01-01
7,Celtic,SCO,1,1807.6986084,1983-01-02,1983-01-03
10,Celtic,SCO,1,1799.65466309,1983-01-04,1983-01-08
9,Celtic,SCO,1,1803.42687988,1983-01-09,1983-01-15
11,Celtic,SCO,1,1789.2286377,1983-01-16,1983-01-22
11,Celtic,SCO,1,1791.90612793,1983-01-23,1983-02-05
11,Celtic,SCO,1,1792.63415527,1983-02-06,1983-02-12
13,Celtic,SCO,1,1778.6171875,1983-02-13,1983-02-26
13,Celtic,SCO,1,1780.11694336,1983-02-27,1983-03-02
13,Celtic,SCO,1,1783.35046387,1983-03-03,1983-03-05
13,Celtic,SCO,1,1788.17810059,1983-03-06,1983-03-06
12,Celtic,SCO,1,1788.17810059,1983-03-07,1983-03-12
13,Celtic,SCO,1,1788.17810059,1983-03-13,1983-03-16
12,Celtic,SCO,1,1784.99841309,1983-03-17,1983-03-19
14,Celtic,SCO,1,1771.94213867,1983-03-20,1983-03-20
13,Celtic,SCO,1,1771.94213867,1983-03-21,1983-03-23
13,Celtic,SCO,1,1765.87646484,1983-03-24,1983-03-26
14,Celtic,SCO,1,1759.24328613,1983-03-27,1983-04-02
14,Celtic,SCO,1,1761.60693359,1983-04-03,1983-04-03
13,Celtic,SCO,1,1761.60693359,1983-04-04,1983-04-06
13,Celtic,SCO,1,1772.62548828,1983-04-07,1983-04-09
13,Celtic,SCO,1,1780.13452148,1983-04-10,1983-04-15
12,Celtic,SCO,1,1780.13452148,1983-04-16,1983-04-19
12,Celtic,SCO,1,1780.08374023,1983-04-20,1983-04-20
13,Celtic,SCO,1,1769.00646973,1983-04-21,1983-04-23
