Rank,Club,Country,Level,Elo,From,To
None,Basel,SUI,1,1389.36523438,1983-08-22,1983-08-24
None,Basel,SUI,1,1398.13476562,1983-08-25,1983-08-28
None,Basel,SUI,1,1395.29150391,1983-08-29,1983-09-04
None,Basel,SUI,1,1400.83776855,1983-09-05,1983-09-14
None,Basel,SUI,1,1385.74584961,1983-09-15,1983-09-19
None,Basel,SUI,1,1383.48364258,1983-09-20,1983-09-25
None,Basel,SUI,1,1388.08666992,1983-09-26,1983-09-27
None,Basel,SUI,1,1384.61022949,1983-09-28,1983-09-28
None,Basel,SUI,1,1377.48693848,1983-09-29,1983-10-02
None,Basel,SUI,1,1364.83532715,1983-10-03,1983-10-04
None,Basel,SUI,1,1375.48156738,1983-10-05,1983-10-19
None,Basel,SUI,1,1374.75390625,1983-10-20,1983-10-23
None,Basel,SUI,1,1367.55908203,1983-10-24,1983-10-30
None,Basel,SUI,1,1371.28894043,1983-10-31,1983-11-02
None,Basel,SUI,1,1360.80297852,1983-11-03,1983-11-13
None,Basel,SUI,1,1356.86120605,1983-11-14,1983-11-20
None,Basel,SUI,1,1341.14758301,1983-11-21,1983-11-27
None,Basel,SUI,1,1343.99816895,1983-11-28,1984-02-26
None,Basel,SUI,1,1332.00256348,1984-02-27,1984-03-11
None,Basel,SUI,1,1332.31103516,1984-03-12,1984-03-14
None,Basel,SUI,1,1337.11560059,1984-03-15,1984-03-18
None,Basel,SUI,1,1335.04956055,1984-03-19,1984-03-25
None,Basel,SUI,1,1342.3651123,1984-03-26,1984-04-04
None,Basel,SUI,1,1340.60021973,1984-04-05,1984-04-08
None,Basel,SUI,1,1336.19934082,1984-04-09,1984-04-15
None,Basel,SUI,1,1346.71838379,1984-04-16,1984-04-29
None,Basel,SUI,1,1357.70483398,1984-04-30,1984-05-06
None,Basel,SUI,1,1359.33203125,1984-05-07,1984-05-13
None,Basel,SUI,1,1372.74951172,1984-05-14,1984-05-15
None,Basel,SUI,1,1365.82189941,1984-05-16,1984-05-20
None,Basel,SUI,1,1377.52001953,1984-05-21,1984-06-03
None,Basel,SUI,1,1367.29333496,1984-06-04,1984-06-06
None,Basel,SUI,1,1371.32177734,1984-06-07,1984-08-15
None,Basel,SUI,1,1368.93469238,1984-08-16,1984-08-19
None,Basel,SUI,1,1348.94726562,1984-08-20,1984-08-26
None,Basel,SUI,1,1356.2130127,1984-08-27,1984-08-28
None,Basel,SUI,1,1340.85131836,1984-08-29,1984-09-05
None,Basel,SUI,1,1342.93530273,1984-09-06,1984-09-19
None,Basel,SUI,1,1348.48999023,1984-09-20,1984-09-23
None,Basel,SUI,1,1345.12646484,1984-09-24,1984-09-30
None,Basel,SUI,1,1352.51513672,1984-10-01,1984-10-03
None,Basel,SUI,1,1367.38818359,1984-10-04,1984-10-07
None,Basel,SUI,1,1365.15771484,1984-10-08,1984-10-10
None,Basel,SUI,1,1372.00268555,1984-10-11,1984-10-24
None,Basel,SUI,1,1369.91601562,1984-10-25,1984-10-28
None,Basel,SUI,1,1362.24829102,1984-10-29,1984-11-07
None,Basel,SUI,1,1337.2590332,1984-11-08,1984-11-11
None,Basel,SUI,1,1334.25720215,1984-11-12,1984-11-18
None,Basel,SUI,1,1342.58642578,1984-11-19,1984-11-25
None,Basel,SUI,1,1352.44909668,1984-11-26,1984-12-02
None,Basel,SUI,1,1348.5916748,1984-12-03,1984-12-09
None,Basel,SUI,1,1354.3248291,1984-12-10,1985-03-03
None,Basel,SUI,1,1358.39123535,1985-03-04,1985-03-10
None,Basel,SUI,1,1348.63024902,1985-03-11,1985-03-24
None,Basel,SUI,1,1352.26318359,1985-03-25,1985-03-31
None,Basel,SUI,1,1354.30639648,1985-04-01,1985-04-11
None,Basel,SUI,1,1366.71606445,1985-04-12,1985-04-21
None,Basel,SUI,1,1363.67883301,1985-04-22,1985-04-26
None,Basel,SUI,1,1363.56677246,1985-04-27,1985-05-07
None,Basel,SUI,1,1359.12976074,1985-05-08,1985-05-12
None,Basel,SUI,1,1349.58630371,1985-05-13,1985-05-19
None,Basel,SUI,1,1360.54553223,1985-05-20,1985-05-24
None,Basel,SUI,1,1364.3984375,1985-05-25,1985-06-05
None,Basel,SUI,1,1359.52880859,1985-06-06,1985-06-09
None,Basel,SUI,1,1361.55529785,1985-06-10,1985-06-16
None,Basel,SUI,1,1368.13696289,1985-06-17,1985-06-19
None,Basel,SUI,1,1379.71496582,1985-06-20,1985-08-07
None,Basel,SUI,1,1367.43908691,1985-08-08,1985-08-11
None,Basel,SUI,1,1369.56591797,1985-08-12,1985-08-18
None,Basel,SUI,1,1349.8302002,1985-08-19,1985-08-20
None,Basel,SUI,1,1354.24487305,1985-08-21,1985-08-25
None,Basel,SUI,1,1350.28674316,1985-08-26,1985-09-01
None,Basel,SUI,1,1358.78515625,1985-09-02,1985-09-04
None,Basel,SUI,1,1364.98498535,1985-09-05,1985-09-16
None,Basel,SUI,1,1377.76403809,1985-09-17,1985-09-18
None,Basel,SUI,1,1384.97497559,1985-09-19,1985-09-29
None,Basel,SUI,1,1391.30834961,1985-09-30,1985-10-02
None,Basel,SUI,1,1389.21105957,1985-10-03,1985-10-03
None,Basel,SUI,1,1395.45129395,1985-10-04,1985-10-16
None,Basel,SUI,1,1400.4901123,1985-10-17,1985-10-20
None,Basel,SUI,1,1396.73791504,1985-10-21,1985-10-23
None,Basel,SUI,1,1398.74316406,1985-10-24,1985-10-27
None,Basel,SUI,1,1410.6965332,1985-10-28,1985-11-03
None,Basel,SUI,1,1400.48449707,1985-11-04,1985-11-06
None,Basel,SUI,1,1400.42333984,1985-11-07,1985-11-07
None,Basel,SUI,1,1399.39685059,1985-11-08,1985-11-17
None,Basel,SUI,1,1399.63476562,1985-11-18,1985-11-24
None,Basel,SUI,1,1403.79248047,1985-11-25,1985-11-27
None,Basel,SUI,1,1405.06530762,1985-11-28,1985-12-11
None,Basel,SUI,1,1413.98413086,1985-12-12,1986-03-05
None,Basel,SUI,1,1411.58410645,1986-03-06,1986-03-09
None,Basel,SUI,1,1417.82275391,1986-03-10,1986-03-16
None,Basel,SUI,1,1420.86047363,1986-03-17,1986-03-19
None,Basel,SUI,1,1421.69775391,1986-03-20,1986-03-23
None,Basel,SUI,1,1435.22216797,1986-03-24,1986-03-26
None,Basel,SUI,1,1425.37145996,1986-03-27,1986-04-06
None,Basel,SUI,1,1427.49743652,1986-04-07,1986-04-13
None,Basel,SUI,1,1427.88000488,1986-04-14,1986-04-20
None,Basel,SUI,1,1430.56616211,1986-04-21,1986-04-27
None,Basel,SUI,1,1426.15234375,1986-04-28,1986-04-29
None,Basel,SUI,1,1434.32080078,1986-04-30,1986-05-04
None,Basel,SUI,1,1430.9230957,1986-05-05,1986-05-11
None,Basel,SUI,1,1427.9942627,1986-05-12,1986-05-13
None,Basel,SUI,1,1410.44873047,1986-05-14,1986-05-16
None,Basel,SUI,1,1412.70410156,1986-05-17,1986-05-25
None,Basel,SUI,1,1417.32226562,1986-05-26,1986-05-27
None,Basel,SUI,1,1408.61413574,1986-05-28,1986-08-10
None,Basel,SUI,1,1403.70629883,1986-08-11,1986-08-17
None,Basel,SUI,1,1403.03967285,1986-08-18,1986-08-24
None,Basel,SUI,1,1405.86218262,1986-08-25,1986-08-31
None,Basel,SUI,1,1399.97436523,1986-09-01,1986-09-03
None,Basel,SUI,1,1410.60595703,1986-09-04,1986-09-07
None,Basel,SUI,1,1407.9708252,1986-09-08,1986-09-14
None,Basel,SUI,1,1406.17089844,1986-09-15,1986-09-16
None,Basel,SUI,1,1407.65710449,1986-09-17,1986-09-17
None,Basel,SUI,1,1415.12902832,1986-09-18,1986-09-21
None,Basel,SUI,1,1410.66003418,1986-09-22,1986-10-01
None,Basel,SUI,1,1420.27844238,1986-10-02,1986-10-05
None,Basel,SUI,1,1424.80273438,1986-10-06,1986-10-08
None,Basel,SUI,1,1412.07458496,1986-10-09,1986-10-12
None,Basel,SUI,1,1420.94165039,1986-10-13,1986-10-22
None,Basel,SUI,1,1426.84924316,1986-10-23,1986-10-26
None,Basel,SUI,1,1434.53442383,1986-10-27,1986-11-02
None,Basel,SUI,1,1430.27429199,1986-11-03,1986-11-05
None,Basel,SUI,1,1423.74084473,1986-11-06,1986-11-23
None,Basel,SUI,1,1408.59472656,1986-11-24,1986-11-30
None,Basel,SUI,1,1401.57995605,1986-12-01,1987-03-01
None,Basel,SUI,1,1396.86975098,1987-03-02,1987-03-04
None,Basel,SUI,1,1391.92932129,1987-03-05,1987-03-08
None,Basel,SUI,1,1388.99841309,1987-03-09,1987-03-15
None,Basel,SUI,1,1395.58081055,1987-03-16,1987-03-18
None,Basel,SUI,1,1391.83166504,1987-03-19,1987-03-22
None,Basel,SUI,1,1405.46594238,1987-03-23,1987-04-05
None,Basel,SUI,1,1407.32336426,1987-04-06,1987-04-12
None,Basel,SUI,1,1405.12426758,1987-04-13,1987-04-20
None,Basel,SUI,1,1395.07629395,1987-04-21,1987-04-26
None,Basel,SUI,1,1404.84899902,1987-04-27,1987-05-03
None,Basel,SUI,1,1395.88891602,1987-05-04,1987-05-10
None,Basel,SUI,1,1391.52880859,1987-05-11,1987-05-17
None,Basel,SUI,1,1388.33361816,1987-05-18,1987-05-24
None,Basel,SUI,1,1376.53100586,1987-05-25,1987-05-31
None,Basel,SUI,1,1386.42370605,1987-06-01,1987-06-03
None,Basel,SUI,1,1380.41455078,1987-06-04,1987-06-12
None,Basel,SUI,1,1370.72546387,1987-06-13,1987-08-08
None,Basel,SUI,1,1365.0213623,1987-08-09,1987-08-12
None,Basel,SUI,1,1357.72717285,1987-08-13,1987-08-15
None,Basel,SUI,1,1354.48498535,1987-08-16,1987-08-22
None,Basel,SUI,1,1349.2833252,1987-08-23,1987-08-29
None,Basel,SUI,1,1346.81921387,1987-08-30,1987-09-02
None,Basel,SUI,1,1343.26147461,1987-09-03,1987-09-05
None,Basel,SUI,1,1351.74157715,1987-09-06,1987-09-08
None,Basel,SUI,1,1347.06445312,1987-09-09,1987-09-12
None,Basel,SUI,1,1355.71826172,1987-09-13,1987-09-16
None,Basel,SUI,1,1333.98339844,1987-09-17,1987-09-19
None,Basel,SUI,1,1334.17541504,1987-09-20,1987-09-23
None,Basel,SUI,1,1340.19934082,1987-09-24,1987-09-26
None,Basel,SUI,1,1332.81652832,1987-09-27,1987-09-30
None,Basel,SUI,1,1345.17895508,1987-10-01,1987-10-03
None,Basel,SUI,1,1338.86022949,1987-10-04,1987-10-10
None,Basel,SUI,1,1334.85900879,1987-10-11,1987-10-13
None,Basel,SUI,1,1331.1204834,1987-10-14,1987-10-21
None,Basel,SUI,1,1332.48974609,1987-10-22,1987-10-24
None,Basel,SUI,1,1346.12011719,1987-10-25,1987-10-31
None,Basel,SUI,1,1349.12182617,1987-11-01,1987-11-03
None,Basel,SUI,1,1353.68835449,1987-11-04,1987-11-04
None,Basel,SUI,1,1347.66540527,1987-11-05,1987-11-22
None,Basel,SUI,1,1348.45849609,1987-11-23,1987-11-29
None,Basel,SUI,1,1373.83666992,1987-11-30,1987-12-06
None,Basel,SUI,1,1369.86474609,1987-12-07,1987-12-13
None,Basel,SUI,1,1357.22216797,1987-12-14,1988-03-09
None,Basel,SUI,1,1355.06652832,1988-03-10,1988-03-16
None,Basel,SUI,1,1355.07189941,1988-03-17,1988-07-03
None,Basel,SUI,1,1328.88342285,1994-07-13,1994-07-27
None,Basel,SUI,1,1322.51342773,1994-07-28,1994-08-03
None,Basel,SUI,1,1318.07373047,1994-08-04,1994-08-06
None,Basel,SUI,1,1322.69189453,1994-08-07,1994-08-09
None,Basel,SUI,1,1323.78771973,1994-08-10,1994-08-10
None,Basel,SUI,1,1316.95202637,1994-08-11,1994-08-13
None,Basel,SUI,1,1315.2487793,1994-08-14,1994-08-20
None,Basel,SUI,1,1311.59875488,1994-08-21,1994-08-23
None,Basel,SUI,1,1318.37463379,1994-08-24,1994-08-24
None,Basel,SUI,1,1315.93896484,1994-08-25,1994-08-27
None,Basel,SUI,1,1310.55737305,1994-08-28,1994-08-31
None,Basel,SUI,1,1316.8770752,1994-09-01,1994-09-03
None,Basel,SUI,1,1323.28674316,1994-09-04,1994-09-10
None,Basel,SUI,1,1339.9543457,1994-09-11,1994-09-13
None,Basel,SUI,1,1342.71350098,1994-09-14,1994-09-15
None,Basel,SUI,1,1348.32885742,1994-09-16,1994-09-17
None,Basel,SUI,1,1343.68029785,1994-09-18,1994-09-21
None,Basel,SUI,1,1338.00817871,1994-09-22,1994-09-27
None,Basel,SUI,1,1331.98742676,1994-09-28,1994-09-29
None,Basel,SUI,1,1332.1998291,1994-09-30,1994-10-01
None,Basel,SUI,1,1337.71582031,1994-10-02,1994-10-05
None,Basel,SUI,1,1346.07897949,1994-10-06,1994-10-16
None,Basel,SUI,1,1345.86462402,1994-10-17,1994-10-18
None,Basel,SUI,1,1352.83605957,1994-10-19,1994-10-20
None,Basel,SUI,1,1351.3470459,1994-10-21,1994-10-23
None,Basel,SUI,1,1369.5871582,1994-10-24,1994-10-26
None,Basel,SUI,1,1369.57019043,1994-10-27,1994-10-29
None,Basel,SUI,1,1395.64221191,1994-10-30,1994-11-01
None,Basel,SUI,1,1400.0748291,1994-11-02,1994-11-03
None,Basel,SUI,1,1400.22814941,1994-11-04,1994-11-06
None,Basel,SUI,1,1389.7376709,1994-11-07,1994-11-09
None,Basel,SUI,1,1397.95812988,1994-11-10,1994-11-20
None,Basel,SUI,1,1408.17700195,1994-11-21,1994-11-24
None,Basel,SUI,1,1404.66748047,1994-11-25,1994-11-27
None,Basel,SUI,1,1394.29736328,1994-11-28,1994-12-04
None,Basel,SUI,1,1399.36694336,1994-12-05,1994-12-08
None,Basel,SUI,1,1399.73193359,1994-12-09,1995-02-26
None,Basel,SUI,1,1412.65649414,1995-02-27,1995-03-05
None,Basel,SUI,1,1424.32824707,1995-03-06,1995-04-01
None,Basel,SUI,1,1434.45227051,1995-04-02,1995-04-08
None,Basel,SUI,1,1427.44824219,1995-04-09,1995-04-12
None,Basel,SUI,1,1440.34033203,1995-04-13,1995-04-29
None,Basel,SUI,1,1431.64685059,1995-04-30,1995-05-02
None,Basel,SUI,1,1419.69543457,1995-05-03,1995-05-06
None,Basel,SUI,1,1411.44458008,1995-05-07,1995-05-13
None,Basel,SUI,1,1421.41918945,1995-05-14,1995-05-20
None,Basel,SUI,1,1429.57470703,1995-05-21,1995-05-27
None,Basel,SUI,1,1426.86560059,1995-05-28,1995-05-31
None,Basel,SUI,1,1417.53271484,1995-06-01,1995-06-10
None,Basel,SUI,1,1429.4666748,1995-06-11,1995-06-13
None,Basel,SUI,1,1420.7520752,1995-06-14,1995-07-19
None,Basel,SUI,1,1427.97766113,1995-07-20,1995-07-22
None,Basel,SUI,1,1446.00256348,1995-07-23,1995-07-29
None,Basel,SUI,1,1440.40991211,1995-07-30,1995-08-02
None,Basel,SUI,1,1448.21459961,1995-08-03,1995-08-05
None,Basel,SUI,1,1448.81604004,1995-08-06,1995-08-08
None,Basel,SUI,1,1457.84094238,1995-08-09,1995-08-09
None,Basel,SUI,1,1453.49584961,1995-08-10,1995-08-10
None,Basel,SUI,1,1452.98425293,1995-08-11,1995-08-19
None,Basel,SUI,1,1438.95507812,1995-08-20,1995-08-22
None,Basel,SUI,1,1445.14587402,1995-08-23,1995-08-23
None,Basel,SUI,1,1452.49682617,1995-08-24,1995-08-26
None,Basel,SUI,1,1463.87023926,1995-08-27,1995-08-29
None,Basel,SUI,1,1455.75610352,1995-08-30,1995-09-09
None,Basel,SUI,1,1444.15856934,1995-09-10,1995-09-12
None,Basel,SUI,1,1443.87268066,1995-09-13,1995-09-13
None,Basel,SUI,1,1427.02514648,1995-09-14,1995-09-14
None,Basel,SUI,1,1422.56762695,1995-09-15,1995-09-16
None,Basel,SUI,1,1432.29858398,1995-09-17,1995-09-20
None,Basel,SUI,1,1423.17102051,1995-09-21,1995-09-26
None,Basel,SUI,1,1437.91601562,1995-09-27,1995-09-27
None,Basel,SUI,1,1435.8684082,1995-09-28,1995-09-28
None,Basel,SUI,1,1434.05883789,1995-09-29,1995-09-30
None,Basel,SUI,1,1425.83544922,1995-10-01,1995-10-07
None,Basel,SUI,1,1431.34545898,1995-10-08,1995-10-14
None,Basel,SUI,1,1420.84729004,1995-10-15,1995-10-17
None,Basel,SUI,1,1416.94494629,1995-10-18,1995-10-18
None,Basel,SUI,1,1416.1796875,1995-10-19,1995-10-21
None,Basel,SUI,1,1409.22106934,1995-10-22,1995-10-28
None,Basel,SUI,1,1389.46740723,1995-10-29,1995-10-31
None,Basel,SUI,1,1389.02001953,1995-11-01,1995-11-01
None,Basel,SUI,1,1392.60180664,1995-11-02,1995-11-05
None,Basel,SUI,1,1404.54626465,1995-11-06,1995-11-12
None,Basel,SUI,1,1403.16748047,1995-11-13,1995-11-19
None,Basel,SUI,1,1411.27233887,1995-11-20,1995-11-22
None,Basel,SUI,1,1412.30725098,1995-11-23,1995-11-26
None,Basel,SUI,1,1406.29455566,1995-11-27,1995-12-03
None,Basel,SUI,1,1404.00866699,1995-12-04,1995-12-06
None,Basel,SUI,1,1398.20153809,1995-12-07,1995-12-10
None,Basel,SUI,1,1418.18591309,1995-12-11,1996-02-25
None,Basel,SUI,1,1421.70825195,1996-02-26,1996-03-03
None,Basel,SUI,1,1414.51025391,1996-03-04,1996-03-17
None,Basel,SUI,1,1408.9699707,1996-03-18,1996-03-24
None,Basel,SUI,1,1397.81335449,1996-03-25,1996-03-31
None,Basel,SUI,1,1395.29003906,1996-04-01,1996-04-14
None,Basel,SUI,1,1390.58374023,1996-04-15,1996-04-18
None,Basel,SUI,1,1382.79260254,1996-04-19,1996-04-21
None,Basel,SUI,1,1391.08166504,1996-04-22,1996-04-27
None,Basel,SUI,1,1379.67333984,1996-04-28,1996-05-01
None,Basel,SUI,1,1376.42675781,1996-05-02,1996-05-04
None,Basel,SUI,1,1390.05847168,1996-05-05,1996-05-07
None,Basel,SUI,1,1394.86962891,1996-05-08,1996-05-11
None,Basel,SUI,1,1400.73608398,1996-05-12,1996-05-15
None,Basel,SUI,1,1410.34814453,1996-05-16,1996-07-10
None,Basel,SUI,1,1422.9276123,1996-07-11,1996-07-17
None,Basel,SUI,1,1415.77331543,1996-07-18,1996-07-27
None,Basel,SUI,1,1416.55847168,1996-07-28,1996-07-31
None,Basel,SUI,1,1409.84265137,1996-08-01,1996-08-03
None,Basel,SUI,1,1408.29418945,1996-08-04,1996-08-06
None,Basel,SUI,1,1411.00061035,1996-08-07,1996-08-07
None,Basel,SUI,1,1430.41577148,1996-08-08,1996-08-08
None,Basel,SUI,1,1430.4017334,1996-08-09,1996-08-10
None,Basel,SUI,1,1435.31359863,1996-08-11,1996-08-17
None,Basel,SUI,1,1430.18408203,1996-08-18,1996-08-20
None,Basel,SUI,1,1431.05810547,1996-08-21,1996-08-21
None,Basel,SUI,1,1433.58679199,1996-08-22,1996-08-22
None,Basel,SUI,1,1433.71655273,1996-08-23,1996-08-25
None,Basel,SUI,1,1436.00610352,1996-08-26,1996-08-27
None,Basel,SUI,1,1435.15856934,1996-08-28,1996-09-04
None,Basel,SUI,1,1421.23425293,1996-09-05,1996-09-07
None,Basel,SUI,1,1424.07189941,1996-09-08,1996-09-10
None,Basel,SUI,1,1417.85302734,1996-09-11,1996-09-11
None,Basel,SUI,1,1424.02050781,1996-09-12,1996-09-12
None,Basel,SUI,1,1424.75500488,1996-09-13,1996-09-14
None,Basel,SUI,1,1436.14807129,1996-09-15,1996-09-18
None,Basel,SUI,1,1442.23059082,1996-09-19,1996-09-24
None,Basel,SUI,1,1445.04504395,1996-09-25,1996-09-25
None,Basel,SUI,1,1454.57141113,1996-09-26,1996-09-26
None,Basel,SUI,1,1455.13244629,1996-09-27,1996-09-28
None,Basel,SUI,1,1475.35302734,1996-09-29,1996-10-09
None,Basel,SUI,1,1469.70751953,1996-10-10,1996-10-13
None,Basel,SUI,1,1466.64941406,1996-10-14,1996-10-15
None,Basel,SUI,1,1460.05639648,1996-10-16,1996-10-16
None,Basel,SUI,1,1458.66186523,1996-10-17,1996-10-17
None,Basel,SUI,1,1455.43859863,1996-10-18,1996-10-20
None,Basel,SUI,1,1446.77050781,1996-10-21,1996-10-27
None,Basel,SUI,1,1434.36730957,1996-10-28,1996-10-29
None,Basel,SUI,1,1429.05664062,1996-10-30,1996-10-30
None,Basel,SUI,1,1436.42126465,1996-10-31,1996-10-31
None,Basel,SUI,1,1434.62438965,1996-11-01,1996-11-13
None,Basel,SUI,1,1431.95825195,1996-11-14,1996-11-17
None,Basel,SUI,1,1439.84912109,1996-11-18,1996-11-20
None,Basel,SUI,1,1436.48986816,1996-11-21,1996-11-24
None,Basel,SUI,1,1439.60668945,1996-11-25,1996-12-03
None,Basel,SUI,1,1437.09545898,1996-12-04,1996-12-04
None,Basel,SUI,1,1432.48693848,1996-12-05,1997-03-02
None,Basel,SUI,1,1438.48510742,1997-03-03,1997-03-09
None,Basel,SUI,1,1434.29101562,1997-03-10,1997-03-23
None,Basel,SUI,1,1427.3560791,1997-03-24,1997-03-26
None,Basel,SUI,1,1422.27429199,1997-03-27,1997-04-06
None,Basel,SUI,1,1411.9609375,1997-04-07,1997-04-13
None,Basel,SUI,1,1408.40148926,1997-04-14,1997-04-19
None,Basel,SUI,1,1402.85266113,1997-04-20,1997-04-23
None,Basel,SUI,1,1411.1060791,1997-04-24,1997-05-03
None,Basel,SUI,1,1414.86999512,1997-05-04,1997-05-10
None,Basel,SUI,1,1408.93591309,1997-05-11,1997-05-15
None,Basel,SUI,1,1401.11645508,1997-05-16,1997-05-24
None,Basel,SUI,1,1398.55908203,1997-05-25,1997-05-31
None,Basel,SUI,1,1406.94897461,1997-06-01,1997-06-04
None,Basel,SUI,1,1409.71374512,1997-06-05,1997-07-09
None,Basel,SUI,1,1402.94604492,1997-07-10,1997-07-13
None,Basel,SUI,1,1399.35583496,1997-07-14,1997-07-19
None,Basel,SUI,1,1387.31298828,1997-07-20,1997-07-23
None,Basel,SUI,1,1388.35437012,1997-07-24,1997-07-26
None,Basel,SUI,1,1391.84448242,1997-07-27,1997-07-30
None,Basel,SUI,1,1392.06774902,1997-07-31,1997-08-03
None,Basel,SUI,1,1384.87463379,1997-08-04,1997-08-10
None,Basel,SUI,1,1376.28564453,1997-08-11,1997-08-12
None,Basel,SUI,1,1382.68127441,1997-08-13,1997-08-13
None,Basel,SUI,1,1371.97021484,1997-08-14,1997-08-15
None,Basel,SUI,1,1380.17980957,1997-08-16,1997-08-24
None,Basel,SUI,1,1387.32531738,1997-08-25,1997-08-26
None,Basel,SUI,1,1386.55566406,1997-08-27,1997-08-27
None,Basel,SUI,1,1383.9753418,1997-08-28,1997-08-31
None,Basel,SUI,1,1379.85961914,1997-09-01,1997-09-14
None,Basel,SUI,1,1378.37280273,1997-09-15,1997-09-16
None,Basel,SUI,1,1377.09545898,1997-09-17,1997-09-18
None,Basel,SUI,1,1375.96740723,1997-09-19,1997-09-21
None,Basel,SUI,1,1367.07128906,1997-09-22,1997-09-24
None,Basel,SUI,1,1363.15905762,1997-09-25,1997-09-28
None,Basel,SUI,1,1357.11975098,1997-09-29,1997-09-30
None,Basel,SUI,1,1342.24755859,1997-10-01,1997-10-02
None,Basel,SUI,1,1340.57897949,1997-10-03,1997-10-05
None,Basel,SUI,1,1333.33215332,1997-10-06,1997-10-15
None,Basel,SUI,1,1328.40856934,1997-10-16,1997-10-19
None,Basel,SUI,1,1328.04431152,1997-10-20,1997-10-26
None,Basel,SUI,1,1323.3671875,1997-10-27,1997-11-02
None,Basel,SUI,1,1329.80993652,1997-11-03,1997-11-09
None,Basel,SUI,1,1340.50378418,1997-11-10,1997-11-19
None,Basel,SUI,1,1334.59350586,1997-11-20,1997-11-23
None,Basel,SUI,1,1323.66052246,1997-11-24,1997-11-30
None,Basel,SUI,1,1336.49914551,1997-12-01,1997-12-07
None,Basel,SUI,1,1349.25817871,1997-12-08,1998-07-17
None,Basel,SUI,1,1351.05895996,1998-07-18,1998-07-20
None,Basel,SUI,1,1341.41784668,1998-07-21,1998-07-22
None,Basel,SUI,1,1341.44567871,1998-07-23,1998-07-24
None,Basel,SUI,1,1349.93664551,1998-07-25,1998-07-29
None,Basel,SUI,1,1349.94226074,1998-07-30,1998-07-31
None,Basel,SUI,1,1345.94567871,1998-08-01,1998-08-08
None,Basel,SUI,1,1352.6484375,1998-08-09,1998-08-11
None,Basel,SUI,1,1378.34057617,1998-08-12,1998-08-12
None,Basel,SUI,1,1377.80578613,1998-08-13,1998-08-13
None,Basel,SUI,1,1377.97766113,1998-08-14,1998-08-14
None,Basel,SUI,1,1390.59265137,1998-08-15,1998-08-22
None,Basel,SUI,1,1403.14660645,1998-08-23,1998-08-25
None,Basel,SUI,1,1398.34155273,1998-08-26,1998-08-26
None,Basel,SUI,1,1388.86157227,1998-08-27,1998-08-27
None,Basel,SUI,1,1388.90124512,1998-08-28,1998-08-28
None,Basel,SUI,1,1393.09179688,1998-08-29,1998-09-07
None,Basel,SUI,1,1411.99377441,1998-09-08,1998-09-11
None,Basel,SUI,1,1407.70532227,1998-09-12,1998-09-15
None,Basel,SUI,1,1412.6628418,1998-09-16,1998-09-16
None,Basel,SUI,1,1418.96252441,1998-09-17,1998-09-17
None,Basel,SUI,1,1422.10180664,1998-09-18,1998-09-18
None,Basel,SUI,1,1407.91320801,1998-09-19,1998-09-25
None,Basel,SUI,1,1404.12390137,1998-09-26,1998-09-29
None,Basel,SUI,1,1397.96862793,1998-09-30,1998-10-01
None,Basel,SUI,1,1394.22705078,1998-10-02,1998-10-03
None,Basel,SUI,1,1399.93041992,1998-10-04,1998-10-16
None,Basel,SUI,1,1396.67431641,1998-10-17,1998-10-20
None,Basel,SUI,1,1397.55615234,1998-10-21,1998-10-23
None,Basel,SUI,1,1388.35546875,1998-10-24,1998-10-30
None,Basel,SUI,1,1378.82519531,1998-10-31,1998-11-03
None,Basel,SUI,1,1385.32507324,1998-11-04,1998-11-06
None,Basel,SUI,1,1381.3026123,1998-11-07,1998-11-14
None,Basel,SUI,1,1389.06176758,1998-11-15,1998-11-21
None,Basel,SUI,1,1387.18347168,1998-11-22,1998-11-24
None,Basel,SUI,1,1386.07983398,1998-11-25,1998-11-27
None,Basel,SUI,1,1387.44262695,1998-11-28,1998-12-05
None,Basel,SUI,1,1397.65197754,1998-12-06,1998-12-08
None,Basel,SUI,1,1396.47302246,1998-12-09,1998-12-12
None,Basel,SUI,1,1380.08618164,1998-12-13,1999-02-28
None,Basel,SUI,1,1396.69482422,1999-03-01,1999-03-07
None,Basel,SUI,1,1405.13842773,1999-03-08,1999-03-13
None,Basel,SUI,1,1402.22399902,1999-03-14,1999-03-21
None,Basel,SUI,1,1411.34692383,1999-03-22,1999-04-05
None,Basel,SUI,1,1408.26586914,1999-04-06,1999-04-10
None,Basel,SUI,1,1402.046875,1999-04-11,1999-04-18
None,Basel,SUI,1,1400.91491699,1999-04-19,1999-04-25
None,Basel,SUI,1,1412.41992188,1999-04-26,1999-05-01
None,Basel,SUI,1,1407.18566895,1999-05-02,1999-05-08
None,Basel,SUI,1,1423.34484863,1999-05-09,1999-05-16
None,Basel,SUI,1,1420.41345215,1999-05-17,1999-05-22
None,Basel,SUI,1,1421.40319824,1999-05-23,1999-05-30
None,Basel,SUI,1,1425.20788574,1999-05-31,1999-06-02
None,Basel,SUI,1,1422.5357666,1999-06-03,1999-07-07
None,Basel,SUI,1,1423.41516113,1999-07-08,1999-07-14
None,Basel,SUI,1,1421.94250488,1999-07-15,1999-07-21
None,Basel,SUI,1,1425.06335449,1999-07-22,1999-07-31
None,Basel,SUI,1,1431.54711914,1999-08-01,1999-08-05
None,Basel,SUI,1,1437.25512695,1999-08-06,1999-08-10
