Rank,Club,Country,Level,Elo,From,To
55,Shakhtar,URS,1,1657.2767334,1963-02-04,1963-02-06
53,Shakhtar,URS,1,1657.2767334,1963-02-07,1963-02-10
51,Shakhtar,URS,1,1657.2767334,1963-02-11,1963-02-13
52,Shakhtar,URS,1,1657.2767334,1963-02-14,1963-02-17
51,Shakhtar,URS,1,1657.2767334,1963-02-18,1963-02-24
53,Shakhtar,URS,1,1657.2767334,1963-02-25,1963-03-02
54,Shakhtar,URS,1,1657.2767334,1963-03-03,1963-03-03
53,Shakhtar,URS,1,1657.2767334,1963-03-04,1963-03-05
52,Shakhtar,URS,1,1657.2767334,1963-03-06,1963-03-06
51,Shakhtar,URS,1,1657.2767334,1963-03-07,1963-03-09
52,Shakhtar,URS,1,1657.2767334,1963-03-10,1963-03-10
51,Shakhtar,URS,1,1657.2767334,1963-03-11,1963-03-17
54,Shakhtar,URS,1,1657.2767334,1963-03-18,1963-03-31
49,Shakhtar,URS,1,1666.92102051,1963-04-01,1963-04-03
48,Shakhtar,URS,1,1666.92102051,1963-04-04,1963-04-05
48,Shakhtar,URS,1,1665.68786621,1963-04-06,1963-04-07
46,Shakhtar,URS,1,1665.68786621,1963-04-08,1963-04-10
59,Shakhtar,URS,1,1649.18859863,1963-04-11,1963-04-13
58,Shakhtar,URS,1,1649.18859863,1963-04-14,1963-04-14
59,Shakhtar,URS,1,1649.18859863,1963-04-15,1963-04-15
63,Shakhtar,URS,1,1641.93334961,1963-04-16,1963-04-16
62,Shakhtar,URS,1,1641.93334961,1963-04-17,1963-04-20
64,Shakhtar,URS,1,1638.54138184,1963-04-21,1963-04-21
66,Shakhtar,URS,1,1638.54138184,1963-04-22,1963-04-22
67,Shakhtar,URS,1,1638.54138184,1963-04-23,1963-04-23
68,Shakhtar,URS,1,1638.54138184,1963-04-24,1963-04-24
67,Shakhtar,URS,1,1638.54138184,1963-04-25,1963-04-25
75,Shakhtar,URS,1,1627.57006836,1963-04-26,1963-04-27
76,Shakhtar,URS,1,1627.57006836,1963-04-28,1963-04-28
75,Shakhtar,URS,1,1627.57006836,1963-04-29,1963-05-01
77,Shakhtar,URS,1,1627.57006836,1963-05-02,1963-05-02
76,Shakhtar,URS,1,1628.78173828,1963-05-03,1963-05-04
74,Shakhtar,URS,1,1628.78173828,1963-05-05,1963-05-05
73,Shakhtar,URS,1,1628.78173828,1963-05-06,1963-05-07
68,Shakhtar,URS,1,1641.16552734,1963-05-08,1963-05-10
67,Shakhtar,URS,1,1641.16552734,1963-05-11,1963-05-12
65,Shakhtar,URS,1,1641.16552734,1963-05-13,1963-05-13
65,Shakhtar,URS,1,1644.91467285,1963-05-14,1963-05-15
67,Shakhtar,URS,1,1644.91467285,1963-05-16,1963-05-18
67,Shakhtar,URS,1,1641.60571289,1963-05-19,1963-05-22
68,Shakhtar,URS,1,1641.60571289,1963-05-23,1963-05-23
76,Shakhtar,URS,1,1625.60571289,1963-05-24,1963-05-25
75,Shakhtar,URS,1,1625.60571289,1963-05-26,1963-05-26
74,Shakhtar,URS,1,1625.60571289,1963-05-27,1963-05-29
77,Shakhtar,URS,1,1623.03918457,1963-05-30,1963-06-02
86,Shakhtar,URS,1,1616.88146973,1963-06-03,1963-06-08
87,Shakhtar,URS,1,1618.34216309,1963-06-09,1963-06-12
85,Shakhtar,URS,1,1619.73913574,1963-06-13,1963-06-14
84,Shakhtar,URS,1,1619.73913574,1963-06-15,1963-06-15
85,Shakhtar,URS,1,1619.73913574,1963-06-16,1963-06-16
84,Shakhtar,URS,1,1619.73913574,1963-06-17,1963-06-20
86,Shakhtar,URS,1,1618.95629883,1963-06-21,1963-06-21
85,Shakhtar,URS,1,1618.95629883,1963-06-22,1963-06-23
84,Shakhtar,URS,1,1618.95629883,1963-06-24,1963-06-25
77,Shakhtar,URS,1,1622.89831543,1963-06-26,1963-06-30
79,Shakhtar,URS,1,1622.89831543,1963-07-01,1963-07-03
77,Shakhtar,URS,1,1624.56555176,1963-07-04,1963-07-04
76,Shakhtar,URS,1,1624.56555176,1963-07-05,1963-07-08
74,Shakhtar,URS,1,1627.91784668,1963-07-09,1963-07-13
73,Shakhtar,URS,1,1630.70751953,1963-07-14,1963-07-28
73,Shakhtar,URS,1,1631.70751953,1963-07-29,1963-08-02
73,Shakhtar,URS,1,1633.70751953,1963-08-03,1963-08-11
74,Shakhtar,URS,1,1633.70751953,1963-08-12,1963-08-22
74,Shakhtar,URS,1,1630.0579834,1963-08-23,1963-08-24
75,Shakhtar,URS,1,1630.0579834,1963-08-25,1963-08-25
76,Shakhtar,URS,1,1628.99768066,1963-08-26,1963-08-26
75,Shakhtar,URS,1,1628.99768066,1963-08-27,1963-08-28
76,Shakhtar,URS,1,1628.99768066,1963-08-29,1963-08-30
75,Shakhtar,URS,1,1630.27172852,1963-08-31,1963-08-31
76,Shakhtar,URS,1,1630.27172852,1963-09-01,1963-09-03
77,Shakhtar,URS,1,1625.03588867,1963-09-04,1963-09-04
76,Shakhtar,URS,1,1625.03588867,1963-09-05,1963-09-07
65,Shakhtar,URS,1,1641.9888916,1963-09-08,1963-09-11
64,Shakhtar,URS,1,1641.95800781,1963-09-12,1963-09-14
71,Shakhtar,URS,1,1629.68359375,1963-09-15,1963-09-15
72,Shakhtar,URS,1,1629.68359375,1963-09-16,1963-09-16
71,Shakhtar,URS,1,1629.68359375,1963-09-17,1963-09-21
73,Shakhtar,URS,1,1629.68359375,1963-09-22,1963-09-22
72,Shakhtar,URS,1,1629.68359375,1963-09-23,1963-09-24
71,Shakhtar,URS,1,1629.85559082,1963-09-25,1963-09-25
72,Shakhtar,URS,1,1629.85559082,1963-09-26,1963-09-28
68,Shakhtar,URS,1,1635.18286133,1963-09-29,1963-09-29
69,Shakhtar,URS,1,1635.18286133,1963-09-30,1963-10-01
69,Shakhtar,URS,1,1630.74536133,1963-10-02,1963-10-05
70,Shakhtar,URS,1,1630.74536133,1963-10-06,1963-10-06
71,Shakhtar,URS,1,1630.74536133,1963-10-07,1963-10-10
74,Shakhtar,URS,1,1627.36694336,1963-10-11,1963-10-13
75,Shakhtar,URS,1,1627.36694336,1963-10-14,1963-10-14
59,Shakhtar,URS,1,1643.36694336,1963-10-15,1963-10-15
66,Shakhtar,URS,1,1635.01379395,1963-10-16,1963-10-19
77,Shakhtar,URS,1,1624.21325684,1963-10-20,1963-10-20
75,Shakhtar,URS,1,1624.21325684,1963-10-21,1963-10-22
87,Shakhtar,URS,1,1613.42602539,1963-10-23,1963-10-23
86,Shakhtar,URS,1,1613.42602539,1963-10-24,1963-10-26
85,Shakhtar,URS,1,1613.42602539,1963-10-27,1963-10-27
80,Shakhtar,URS,1,1619.79064941,1963-10-28,1963-10-31
77,Shakhtar,URS,1,1622.23864746,1963-11-01,1963-11-03
76,Shakhtar,URS,1,1622.23864746,1963-11-04,1963-11-06
77,Shakhtar,URS,1,1622.23864746,1963-11-07,1963-11-10
76,Shakhtar,URS,1,1622.23864746,1963-11-11,1963-11-14
71,Shakhtar,URS,1,1625.97033691,1963-11-15,1963-11-16
72,Shakhtar,URS,1,1625.97033691,1963-11-17,1963-11-17
73,Shakhtar,URS,1,1625.97033691,1963-11-18,1963-11-19
77,Shakhtar,URS,1,1622.03063965,1963-11-20,1963-11-20
82,Shakhtar,URS,1,1622.03063965,1963-11-21,1963-11-23
73,Shakhtar,URS,1,1628.30175781,1963-11-24,1963-11-24
74,Shakhtar,URS,1,1628.30175781,1963-11-25,1963-11-27
73,Shakhtar,URS,1,1628.30175781,1963-11-28,1963-12-01
74,Shakhtar,URS,1,1628.30175781,1963-12-02,1963-12-03
83,Shakhtar,URS,1,1622.30175781,1963-12-04,1963-12-04
87,Shakhtar,URS,1,1622.30175781,1963-12-05,1963-12-11
89,Shakhtar,URS,1,1622.30175781,1963-12-12,1963-12-18
88,Shakhtar,URS,1,1622.30175781,1963-12-19,1963-12-21
89,Shakhtar,URS,1,1622.30175781,1963-12-22,1963-12-22
86,Shakhtar,URS,1,1622.30175781,1963-12-23,1963-12-26
85,Shakhtar,URS,1,1622.30175781,1963-12-27,1963-12-28
86,Shakhtar,URS,1,1622.30175781,1963-12-29,1963-12-29
89,Shakhtar,URS,1,1622.30175781,1963-12-30,1964-01-05
88,Shakhtar,URS,1,1622.30175781,1964-01-06,1964-01-08
89,Shakhtar,URS,1,1622.30175781,1964-01-09,1964-01-19
93,Shakhtar,URS,1,1622.30175781,1964-01-20,1964-01-26
92,Shakhtar,URS,1,1622.30175781,1964-01-27,1964-01-29
93,Shakhtar,URS,1,1622.30175781,1964-01-30,1964-02-01
92,Shakhtar,URS,1,1622.30175781,1964-02-02,1964-02-02
89,Shakhtar,URS,1,1622.30175781,1964-02-03,1964-02-08
90,Shakhtar,URS,1,1622.30175781,1964-02-09,1964-02-16
91,Shakhtar,URS,1,1622.30175781,1964-02-17,1964-02-19
92,Shakhtar,URS,1,1622.30175781,1964-02-20,1964-02-22
91,Shakhtar,URS,1,1622.30175781,1964-02-23,1964-02-23
89,Shakhtar,URS,1,1622.30175781,1964-02-24,1964-03-01
90,Shakhtar,URS,1,1622.30175781,1964-03-02,1964-03-02
91,Shakhtar,URS,1,1622.30175781,1964-03-03,1964-03-04
92,Shakhtar,URS,1,1622.30175781,1964-03-05,1964-03-08
93,Shakhtar,URS,1,1622.30175781,1964-03-09,1964-03-14
94,Shakhtar,URS,1,1622.30175781,1964-03-15,1964-03-15
93,Shakhtar,URS,1,1622.30175781,1964-03-16,1964-03-18
90,Shakhtar,URS,1,1622.30175781,1964-03-19,1964-03-19
91,Shakhtar,URS,1,1622.30175781,1964-03-20,1964-03-21
90,Shakhtar,URS,1,1622.30175781,1964-03-22,1964-03-25
91,Shakhtar,URS,1,1622.30175781,1964-03-26,1964-03-28
94,Shakhtar,URS,1,1620.62133789,1964-03-29,1964-03-30
95,Shakhtar,URS,1,1620.62133789,1964-03-31,1964-03-31
94,Shakhtar,URS,1,1620.62133789,1964-04-01,1964-04-01
100,Shakhtar,URS,1,1613.1652832,1964-04-02,1964-04-05
None,Shakhtar,URS,1,1613.1652832,1964-04-06,1964-04-07
98,Shakhtar,URS,1,1617.46704102,1964-04-08,1964-04-08
96,Shakhtar,URS,1,1617.46704102,1964-04-09,1964-04-11
92,Shakhtar,URS,1,1621.51794434,1964-04-12,1964-04-12
89,Shakhtar,URS,1,1621.51794434,1964-04-13,1964-04-14
87,Shakhtar,URS,1,1621.51794434,1964-04-15,1964-04-15
88,Shakhtar,URS,1,1620.43786621,1964-04-16,1964-04-26
91,Shakhtar,URS,1,1620.43786621,1964-04-27,1964-04-27
84,Shakhtar,URS,1,1624.67211914,1964-04-28,1964-04-29
87,Shakhtar,URS,1,1624.67211914,1964-04-30,1964-05-02
83,Shakhtar,URS,1,1628.28308105,1964-05-03,1964-05-03
85,Shakhtar,URS,1,1628.28308105,1964-05-04,1964-05-05
84,Shakhtar,URS,1,1628.28308105,1964-05-06,1964-05-06
78,Shakhtar,URS,1,1632.46850586,1964-05-07,1964-05-09
77,Shakhtar,URS,1,1632.46850586,1964-05-10,1964-05-10
76,Shakhtar,URS,1,1632.46850586,1964-05-11,1964-05-12
75,Shakhtar,URS,1,1632.46850586,1964-05-13,1964-05-17
70,Shakhtar,URS,1,1639.60070801,1964-05-18,1964-05-20
71,Shakhtar,URS,1,1639.60070801,1964-05-21,1964-05-21
65,Shakhtar,URS,1,1649.3125,1964-05-22,1964-05-27
66,Shakhtar,URS,1,1649.3125,1964-05-28,1964-05-28
56,Shakhtar,URS,1,1664.3125,1964-05-29,1964-05-31
57,Shakhtar,URS,1,1664.3125,1964-06-01,1964-06-02
62,Shakhtar,URS,1,1651.3125,1964-06-03,1964-06-08
76,Shakhtar,URS,1,1634.3125,1964-06-09,1964-06-14
77,Shakhtar,URS,1,1634.3125,1964-06-15,1964-06-15
70,Shakhtar,URS,1,1641.07470703,1964-06-16,1964-06-18
62,Shakhtar,URS,1,1652.07470703,1964-06-19,1964-06-24
83,Shakhtar,URS,1,1628.07470703,1964-06-25,1964-06-28
82,Shakhtar,URS,1,1628.07470703,1964-06-29,1964-07-01
None,Shakhtar,URS,1,1568.07470703,1964-07-02,1964-07-02
None,Shakhtar,URS,1,1572.20715332,1964-07-03,1964-07-10
None,Shakhtar,URS,1,1578.13208008,1964-07-11,1964-07-15
None,Shakhtar,URS,1,1578.06176758,1964-07-16,1964-07-20
None,Shakhtar,URS,1,1568.79553223,1964-07-21,1964-07-25
None,Shakhtar,URS,1,1558.12512207,1964-07-26,1964-08-01
None,Shakhtar,URS,1,1566.20910645,1964-08-02,1964-08-08
None,Shakhtar,URS,1,1571.2644043,1964-08-09,1964-08-14
None,Shakhtar,URS,1,1577.89379883,1964-08-15,1964-08-20
None,Shakhtar,URS,1,1571.79882812,1964-08-21,1964-09-03
None,Shakhtar,URS,1,1588.80810547,1964-09-04,1964-09-08
None,Shakhtar,URS,1,1584.21728516,1964-09-09,1964-09-12
None,Shakhtar,URS,1,1558.67944336,1964-09-13,1964-09-16
None,Shakhtar,URS,1,1563.74572754,1964-09-17,1964-09-26
None,Shakhtar,URS,1,1554.57226562,1964-09-27,1964-10-01
None,Shakhtar,URS,1,1550.85632324,1964-10-02,1964-10-11
None,Shakhtar,URS,1,1560.77526855,1964-10-12,1964-10-12
None,Shakhtar,URS,1,1549.77526855,1964-10-13,1964-10-15
None,Shakhtar,URS,1,1549.97900391,1964-10-16,1964-10-20
None,Shakhtar,URS,1,1554.86853027,1964-10-21,1964-10-24
None,Shakhtar,URS,1,1566.85913086,1964-10-25,1964-10-30
None,Shakhtar,URS,1,1562.02124023,1964-10-31,1964-11-04
None,Shakhtar,URS,1,1560.74108887,1964-11-05,1964-11-25
None,Shakhtar,URS,1,1561.74108887,1964-11-26,1964-12-01
None,Shakhtar,URS,1,1558.74108887,1964-12-02,1965-04-15
None,Shakhtar,URS,1,1563.0111084,1965-04-16,1965-04-21
None,Shakhtar,URS,1,1568.08312988,1965-04-22,1965-04-27
None,Shakhtar,URS,1,1571.18713379,1965-04-28,1965-05-02
None,Shakhtar,URS,1,1562.21276855,1965-05-03,1965-05-09
None,Shakhtar,URS,1,1569.0958252,1965-05-10,1965-05-18
None,Shakhtar,URS,1,1564.0958252,1965-05-19,1965-05-23
None,Shakhtar,URS,1,1561.02526855,1965-05-24,1965-05-24
None,Shakhtar,URS,1,1565.02526855,1965-05-25,1965-05-31
None,Shakhtar,URS,1,1572.02526855,1965-06-01,1965-06-06
None,Shakhtar,URS,1,1557.38549805,1965-06-07,1965-06-13
None,Shakhtar,URS,1,1568.13000488,1965-06-14,1965-06-20
None,Shakhtar,URS,1,1572.79382324,1965-06-21,1965-06-27
None,Shakhtar,URS,1,1578.25769043,1965-06-28,1965-06-30
None,Shakhtar,URS,1,1587.25769043,1965-07-01,1965-07-06
None,Shakhtar,URS,1,1570.82043457,1965-07-07,1965-07-11
None,Shakhtar,URS,1,1560.2076416,1965-07-12,1965-07-15
None,Shakhtar,URS,1,1549.74060059,1965-07-16,1965-07-19
None,Shakhtar,URS,1,1549.65917969,1965-07-20,1965-07-23
None,Shakhtar,URS,1,1548.38366699,1965-07-24,1965-07-27
None,Shakhtar,URS,1,1527.89733887,1965-07-28,1965-08-05
None,Shakhtar,URS,1,1526.39416504,1965-08-06,1965-08-10
None,Shakhtar,URS,1,1526.67749023,1965-08-11,1965-08-18
None,Shakhtar,URS,1,1529.14758301,1965-08-19,1965-08-23
None,Shakhtar,URS,1,1516.59326172,1965-08-24,1965-09-02
None,Shakhtar,URS,1,1527.5769043,1965-09-03,1965-09-08
None,Shakhtar,URS,1,1528.17443848,1965-09-09,1965-09-10
None,Shakhtar,URS,1,1523.64794922,1965-09-11,1965-09-15
None,Shakhtar,URS,1,1521.0168457,1965-09-16,1965-09-20
None,Shakhtar,URS,1,1520.43737793,1965-09-21,1965-09-25
None,Shakhtar,URS,1,1526.0435791,1965-09-26,1965-10-10
None,Shakhtar,URS,1,1522.2076416,1965-10-11,1965-10-17
None,Shakhtar,URS,1,1519.21899414,1965-10-18,1965-10-24
None,Shakhtar,URS,1,1519.38439941,1965-10-25,1965-10-25
None,Shakhtar,URS,1,1528.46362305,1965-10-26,1965-10-28
None,Shakhtar,URS,1,1528.46740723,1965-10-29,1965-10-31
None,Shakhtar,URS,1,1525.81835938,1965-11-01,1965-11-04
None,Shakhtar,URS,1,1525.90039062,1965-11-05,1965-11-08
None,Shakhtar,URS,1,1522.12634277,1965-11-09,1965-11-12
None,Shakhtar,URS,1,1512.20837402,1965-11-13,1965-11-16
None,Shakhtar,URS,1,1516.20202637,1965-11-17,1966-01-12
None,Shakhtar,URS,1,1498.03601074,1966-01-13,1966-01-26
None,Shakhtar,URS,1,1489.55114746,1966-01-27,1966-04-10
None,Shakhtar,URS,1,1477.8885498,1966-04-11,1966-04-15
None,Shakhtar,URS,1,1480.79992676,1966-04-16,1966-04-21
None,Shakhtar,URS,1,1476.60119629,1966-04-22,1966-04-26
None,Shakhtar,URS,1,1469.15454102,1966-04-27,1966-05-02
None,Shakhtar,URS,1,1458.42016602,1966-05-03,1966-05-07
None,Shakhtar,URS,1,1473.55053711,1966-05-08,1966-05-13
None,Shakhtar,URS,1,1469.60961914,1966-05-14,1966-05-24
None,Shakhtar,URS,1,1478.34069824,1966-05-25,1966-06-02
None,Shakhtar,URS,1,1470.8104248,1966-06-03,1966-06-08
None,Shakhtar,URS,1,1479.44995117,1966-06-09,1966-06-13
None,Shakhtar,URS,1,1474.32312012,1966-06-14,1966-06-19
None,Shakhtar,URS,1,1467.66955566,1966-06-20,1966-06-27
None,Shakhtar,URS,1,1460.22399902,1966-06-28,1966-07-03
None,Shakhtar,URS,1,1461.81884766,1966-07-04,1966-07-08
None,Shakhtar,URS,1,1462.24206543,1966-07-09,1966-07-14
None,Shakhtar,URS,1,1467.35742188,1966-07-15,1966-07-20
None,Shakhtar,URS,1,1475.85461426,1966-07-21,1966-07-28
None,Shakhtar,URS,1,1469.42565918,1966-07-29,1966-08-02
None,Shakhtar,URS,1,1476.93896484,1966-08-03,1966-08-28
None,Shakhtar,URS,1,1482.8125,1966-08-29,1966-09-03
None,Shakhtar,URS,1,1476.3795166,1966-09-04,1966-09-08
None,Shakhtar,URS,1,1474.65014648,1966-09-09,1966-09-13
None,Shakhtar,URS,1,1479.51171875,1966-09-14,1966-09-18
None,Shakhtar,URS,1,1489.98474121,1966-09-19,1966-09-22
None,Shakhtar,URS,1,1495.71105957,1966-09-23,1966-09-26
None,Shakhtar,URS,1,1499.32324219,1966-09-27,1966-09-28
None,Shakhtar,URS,1,1530.97937012,1966-09-29,1966-10-05
None,Shakhtar,URS,1,1536.84326172,1966-10-06,1966-10-09
None,Shakhtar,URS,1,1538.40795898,1966-10-10,1966-10-12
None,Shakhtar,URS,1,1531.7701416,1966-10-13,1966-10-14
None,Shakhtar,URS,1,1535.65356445,1966-10-15,1966-10-18
None,Shakhtar,URS,1,1548.69238281,1966-10-19,1966-10-26
None,Shakhtar,URS,1,1549.44519043,1966-10-27,1966-10-30
None,Shakhtar,URS,1,1556.6315918,1966-10-31,1966-11-04
None,Shakhtar,URS,1,1564.73937988,1966-11-05,1966-11-08
None,Shakhtar,URS,1,1559.80297852,1966-11-09,1966-11-09
None,Shakhtar,URS,1,1550.00317383,1966-11-10,1966-11-13
None,Shakhtar,URS,1,1539.38989258,1966-11-14,1966-11-17
None,Shakhtar,URS,1,1528.66540527,1966-11-18,1966-11-26
None,Shakhtar,URS,1,1525.32678223,1966-11-27,1966-12-08
None,Shakhtar,URS,1,1519.55029297,1966-12-09,1967-04-02
None,Shakhtar,URS,1,1525.88391113,1967-04-03,1967-04-07
None,Shakhtar,URS,1,1508.00463867,1967-04-08,1967-04-12
None,Shakhtar,URS,1,1513.33447266,1967-04-13,1967-04-17
None,Shakhtar,URS,1,1513.19311523,1967-04-18,1967-04-23
None,Shakhtar,URS,1,1525.88378906,1967-04-24,1967-04-27
None,Shakhtar,URS,1,1521.32971191,1967-04-28,1967-05-02
None,Shakhtar,URS,1,1517.47033691,1967-05-03,1967-05-09
None,Shakhtar,URS,1,1517.19128418,1967-05-10,1967-05-15
None,Shakhtar,URS,1,1515.4486084,1967-05-16,1967-05-23
None,Shakhtar,URS,1,1511.27697754,1967-05-24,1967-05-28
None,Shakhtar,URS,1,1517.08764648,1967-05-29,1967-06-15
None,Shakhtar,URS,1,1517.46313477,1967-06-16,1967-06-23
None,Shakhtar,URS,1,1530.22692871,1967-06-24,1967-06-28
None,Shakhtar,URS,1,1534.26452637,1967-06-29,1967-07-13
None,Shakhtar,URS,1,1538.7010498,1967-07-14,1967-07-20
None,Shakhtar,URS,1,1546.03735352,1967-07-21,1967-07-26
None,Shakhtar,URS,1,1546.30371094,1967-07-27,1967-08-02
None,Shakhtar,URS,1,1548.83544922,1967-08-03,1967-08-07
None,Shakhtar,URS,1,1559.19128418,1967-08-08,1967-08-11
None,Shakhtar,URS,1,1550.34924316,1967-08-12,1967-08-15
None,Shakhtar,URS,1,1540.48071289,1967-08-16,1967-08-19
None,Shakhtar,URS,1,1531.86645508,1967-08-20,1967-08-23
None,Shakhtar,URS,1,1532.91723633,1967-08-24,1967-09-04
None,Shakhtar,URS,1,1544.80993652,1967-09-05,1967-09-09
None,Shakhtar,URS,1,1540.68151855,1967-09-10,1967-09-20
None,Shakhtar,URS,1,1554.86364746,1967-09-21,1967-09-21
None,Shakhtar,URS,1,1571.17321777,1967-09-22,1967-09-28
None,Shakhtar,URS,1,1563.82043457,1967-09-29,1967-10-03
None,Shakhtar,URS,1,1559.53466797,1967-10-04,1967-10-04
None,Shakhtar,URS,1,1572.93212891,1967-10-05,1967-10-10
None,Shakhtar,URS,1,1580.41967773,1967-10-11,1967-10-18
None,Shakhtar,URS,1,1590.00634766,1967-10-19,1967-10-29
None,Shakhtar,URS,1,1588.29345703,1967-10-30,1967-11-03
None,Shakhtar,URS,1,1590.81787109,1967-11-04,1967-11-08
None,Shakhtar,URS,1,1587.31506348,1967-11-09,1967-11-12
None,Shakhtar,URS,1,1582.68029785,1967-11-13,1967-11-16
None,Shakhtar,URS,1,1578.45300293,1967-11-17,1967-11-17
None,Shakhtar,URS,1,1560.57958984,1967-11-18,1967-11-20
None,Shakhtar,URS,1,1566.59289551,1967-11-21,1967-11-25
None,Shakhtar,URS,1,1584.61645508,1967-11-26,1967-11-29
None,Shakhtar,URS,1,1579.14990234,1967-11-30,1967-11-30
None,Shakhtar,URS,1,1598.1496582,1967-12-01,1968-03-06
None,Shakhtar,URS,1,1595.6986084,1968-03-07,1968-03-19
None,Shakhtar,URS,1,1590.94433594,1968-03-20,1968-03-20
None,Shakhtar,URS,1,1574.27539062,1968-03-21,1968-04-06
None,Shakhtar,URS,1,1554.78857422,1968-04-07,1968-04-10
None,Shakhtar,URS,1,1553.5559082,1968-04-11,1968-04-17
None,Shakhtar,URS,1,1559.7902832,1968-04-18,1968-04-21
None,Shakhtar,URS,1,1559.43225098,1968-04-22,1968-04-28
None,Shakhtar,URS,1,1565.88037109,1968-04-29,1968-05-02
None,Shakhtar,URS,1,1570.93408203,1968-05-03,1968-05-09
None,Shakhtar,URS,1,1558.91845703,1968-05-10,1968-05-16
None,Shakhtar,URS,1,1563.99084473,1968-05-17,1968-05-20
None,Shakhtar,URS,1,1568.07849121,1968-05-21,1968-05-28
None,Shakhtar,URS,1,1564.57324219,1968-05-29,1968-06-01
None,Shakhtar,URS,1,1560.0098877,1968-06-02,1968-06-08
None,Shakhtar,URS,1,1557.1998291,1968-06-09,1968-06-12
None,Shakhtar,URS,1,1560.80834961,1968-06-13,1968-06-20
None,Shakhtar,URS,1,1552.39855957,1968-06-21,1968-06-24
None,Shakhtar,URS,1,1548.98498535,1968-06-25,1968-07-03
None,Shakhtar,URS,1,1557.14733887,1968-07-04,1968-07-07
None,Shakhtar,URS,1,1563.46264648,1968-07-08,1968-07-14
None,Shakhtar,URS,1,1555.51708984,1968-07-15,1968-07-18
None,Shakhtar,URS,1,1550.06213379,1968-07-19,1968-07-27
None,Shakhtar,URS,1,1544.26135254,1968-07-28,1968-07-31
None,Shakhtar,URS,1,1527.69750977,1968-08-01,1968-08-11
None,Shakhtar,URS,1,1529.42199707,1968-08-12,1968-08-15
None,Shakhtar,URS,1,1525.36608887,1968-08-16,1968-08-22
None,Shakhtar,URS,1,1532.26660156,1968-08-23,1968-09-01
None,Shakhtar,URS,1,1545.38012695,1968-09-02,1968-09-05
None,Shakhtar,URS,1,1541.0534668,1968-09-06,1968-09-13
None,Shakhtar,URS,1,1548.73779297,1968-09-14,1968-09-19
None,Shakhtar,URS,1,1538.63269043,1968-09-20,1968-09-23
None,Shakhtar,URS,1,1531.52612305,1968-09-24,1968-09-27
None,Shakhtar,URS,1,1534.74841309,1968-09-28,1968-10-06
None,Shakhtar,URS,1,1540.41931152,1968-10-07,1968-10-10
None,Shakhtar,URS,1,1529.26318359,1968-10-11,1968-10-19
None,Shakhtar,URS,1,1531.3873291,1968-10-20,1968-10-23
None,Shakhtar,URS,1,1527.37561035,1968-10-24,1968-10-30
None,Shakhtar,URS,1,1528.56958008,1968-10-31,1968-11-03
None,Shakhtar,URS,1,1519.52453613,1968-11-04,1968-11-08
None,Shakhtar,URS,1,1512.39660645,1968-11-09,1968-11-12
None,Shakhtar,URS,1,1512.83679199,1968-11-13,1969-04-08
None,Shakhtar,URS,1,1508.47424316,1969-04-09,1969-04-12
None,Shakhtar,URS,1,1505.13623047,1969-04-13,1969-04-16
None,Shakhtar,URS,1,1516.51977539,1969-04-17,1969-04-21
None,Shakhtar,URS,1,1524.2277832,1969-04-22,1969-04-26
None,Shakhtar,URS,1,1529.64916992,1969-04-27,1969-05-02
None,Shakhtar,URS,1,1523.91760254,1969-05-03,1969-05-10
None,Shakhtar,URS,1,1519.39648438,1969-05-11,1969-05-14
None,Shakhtar,URS,1,1524.77954102,1969-05-15,1969-05-18
None,Shakhtar,URS,1,1523.86901855,1969-05-19,1969-05-26
None,Shakhtar,URS,1,1524.55273438,1969-05-27,1969-05-30
None,Shakhtar,URS,1,1532.10925293,1969-05-31,1969-06-03
None,Shakhtar,URS,1,1527.67260742,1969-06-04,1969-06-12
None,Shakhtar,URS,1,1537.35046387,1969-06-13,1969-06-16
None,Shakhtar,URS,1,1539.36633301,1969-06-17,1969-06-20
None,Shakhtar,URS,1,1539.28515625,1969-06-21,1969-07-01
None,Shakhtar,URS,1,1540.48632812,1969-07-02,1969-07-05
None,Shakhtar,URS,1,1529.07141113,1969-07-06,1969-07-11
None,Shakhtar,URS,1,1522.0369873,1969-07-12,1969-08-07
None,Shakhtar,URS,1,1517.0534668,1969-08-08,1969-08-15
None,Shakhtar,URS,1,1509.97338867,1969-08-16,1969-08-22
None,Shakhtar,URS,1,1515.32067871,1969-08-23,1969-08-26
None,Shakhtar,URS,1,1510.82873535,1969-08-27,1969-08-27
None,Shakhtar,URS,1,1515.35473633,1969-08-28,1969-08-31
None,Shakhtar,URS,1,1520.24853516,1969-09-01,1969-09-03
None,Shakhtar,URS,1,1501.30053711,1969-09-04,1969-09-05
None,Shakhtar,URS,1,1504.69787598,1969-09-06,1969-09-17
None,Shakhtar,URS,1,1509.80383301,1969-09-18,1969-09-20
None,Shakhtar,URS,1,1520.48974609,1969-09-21,1969-09-24
None,Shakhtar,URS,1,1516.87109375,1969-09-25,1969-09-29
None,Shakhtar,URS,1,1508.75537109,1969-09-30,1969-10-01
None,Shakhtar,URS,1,1509.32409668,1969-10-02,1969-10-05
None,Shakhtar,URS,1,1507.70800781,1969-10-06,1969-10-10
None,Shakhtar,URS,1,1497.75683594,1969-10-11,1969-10-19
None,Shakhtar,URS,1,1488.45251465,1969-10-20,1969-10-26
