Rank,Club,Country,Level,Elo,From,To
87,Zenit,URS,1,1616.31164551,1984-05-03,1984-05-05
85,Zenit,URS,1,1616.31164551,1984-05-06,1984-05-06
83,Zenit,URS,1,1616.31164551,1984-05-07,1984-05-07
91,Zenit,URS,1,1608.29553223,1984-05-08,1984-05-09
92,Zenit,URS,1,1608.29553223,1984-05-10,1984-05-12
93,Zenit,URS,1,1608.29553223,1984-05-13,1984-05-13
92,Zenit,URS,1,1608.29553223,1984-05-14,1984-05-16
94,Zenit,URS,1,1608.29553223,1984-05-17,1984-05-20
None,Zenit,URS,1,1600.87036133,1984-05-21,1984-05-24
96,Zenit,URS,1,1604.58166504,1984-05-25,1984-05-26
97,Zenit,URS,1,1604.58166504,1984-05-27,1984-05-27
99,Zenit,URS,1,1604.58166504,1984-05-28,1984-06-10
92,Zenit,URS,1,1613.1986084,1984-06-11,1984-06-15
92,Zenit,URS,1,1613.10803223,1984-06-16,1984-06-19
84,Zenit,URS,1,1623.16894531,1984-06-20,1984-06-27
96,Zenit,URS,1,1609.30236816,1984-06-28,1984-07-01
91,Zenit,URS,1,1614.03601074,1984-07-02,1984-07-05
87,Zenit,URS,1,1617.27099609,1984-07-06,1984-07-11
86,Zenit,URS,1,1620.99707031,1984-07-12,1984-07-25
85,Zenit,URS,1,1620.39294434,1984-07-26,1984-07-28
79,Zenit,URS,1,1630.42456055,1984-07-29,1984-08-02
76,Zenit,URS,1,1632.72387695,1984-08-03,1984-08-07
66,Zenit,URS,1,1646.00842285,1984-08-08,1984-08-11
54,Zenit,URS,1,1658.74743652,1984-08-12,1984-08-17
55,Zenit,URS,1,1658.74743652,1984-08-18,1984-08-24
65,Zenit,URS,1,1645.15771484,1984-08-25,1984-08-25
63,Zenit,URS,1,1645.15771484,1984-08-26,1984-08-26
64,Zenit,URS,1,1645.15771484,1984-08-27,1984-08-27
65,Zenit,URS,1,1645.15771484,1984-08-28,1984-08-29
71,Zenit,URS,1,1640.27868652,1984-08-30,1984-09-01
70,Zenit,URS,1,1640.27868652,1984-09-02,1984-09-07
69,Zenit,URS,1,1640.27868652,1984-09-08,1984-09-08
70,Zenit,URS,1,1640.27868652,1984-09-09,1984-09-09
70,Zenit,URS,1,1642.44445801,1984-09-10,1984-09-15
71,Zenit,URS,1,1642.44445801,1984-09-16,1984-09-18
70,Zenit,URS,1,1642.44445801,1984-09-19,1984-09-19
68,Zenit,URS,1,1644.27148438,1984-09-20,1984-09-22
70,Zenit,URS,1,1644.27148438,1984-09-23,1984-09-24
64,Zenit,URS,1,1649.21972656,1984-09-25,1984-09-28
71,Zenit,URS,1,1642.72058105,1984-09-29,1984-09-29
70,Zenit,URS,1,1642.72058105,1984-09-30,1984-10-03
50,Zenit,URS,1,1667.84301758,1984-10-04,1984-10-07
49,Zenit,URS,1,1667.84301758,1984-10-08,1984-10-14
50,Zenit,URS,1,1667.84301758,1984-10-15,1984-10-15
50,Zenit,URS,1,1670.59790039,1984-10-16,1984-10-19
55,Zenit,URS,1,1663.98498535,1984-10-20,1984-10-20
54,Zenit,URS,1,1663.98498535,1984-10-21,1984-10-21
53,Zenit,URS,1,1663.98498535,1984-10-22,1984-10-24
59,Zenit,URS,1,1658.21081543,1984-10-25,1984-10-27
58,Zenit,URS,1,1658.21081543,1984-10-28,1984-10-28
59,Zenit,URS,1,1658.21081543,1984-10-29,1984-10-31
58,Zenit,URS,1,1658.21081543,1984-11-01,1984-11-01
59,Zenit,URS,1,1658.21081543,1984-11-02,1984-11-02
49,Zenit,URS,1,1669.82446289,1984-11-03,1984-11-03
52,Zenit,URS,1,1669.82446289,1984-11-04,1984-11-07
44,Zenit,URS,1,1685.86254883,1984-11-08,1984-11-11
43,Zenit,URS,1,1685.86254883,1984-11-12,1984-11-12
34,Zenit,URS,1,1698.2298584,1984-11-13,1984-11-17
34,Zenit,URS,1,1700.39086914,1984-11-18,1984-11-18
33,Zenit,URS,1,1700.39086914,1984-11-19,1984-11-19
34,Zenit,URS,1,1700.39086914,1984-11-20,1984-11-21
32,Zenit,URS,1,1703.5065918,1984-11-22,1984-11-25
33,Zenit,URS,1,1703.5065918,1984-11-26,1984-11-28
32,Zenit,URS,1,1708.59313965,1984-11-29,1984-12-01
29,Zenit,URS,1,1708.59313965,1984-12-02,1984-12-08
30,Zenit,URS,1,1708.59313965,1984-12-09,1984-12-12
35,Zenit,URS,1,1699.82324219,1984-12-13,1984-12-16
36,Zenit,URS,1,1699.82324219,1984-12-17,1984-12-21
35,Zenit,URS,1,1699.82324219,1984-12-22,1984-12-26
37,Zenit,URS,1,1699.82324219,1984-12-27,1984-12-29
39,Zenit,URS,1,1699.82324219,1984-12-30,1985-01-01
38,Zenit,URS,1,1699.82324219,1985-01-02,1985-01-13
37,Zenit,URS,1,1699.82324219,1985-01-14,1985-01-19
38,Zenit,URS,1,1699.82324219,1985-01-20,1985-01-20
39,Zenit,URS,1,1699.82324219,1985-01-21,1985-02-02
38,Zenit,URS,1,1699.82324219,1985-02-03,1985-02-09
37,Zenit,URS,1,1699.82324219,1985-02-10,1985-02-23
38,Zenit,URS,1,1699.82324219,1985-02-24,1985-03-02
37,Zenit,URS,1,1699.82324219,1985-03-03,1985-03-03
39,Zenit,URS,1,1701.64831543,1985-03-04,1985-03-06
33,Zenit,URS,1,1702.96691895,1985-03-07,1985-03-09
34,Zenit,URS,1,1702.96691895,1985-03-10,1985-03-10
48,Zenit,URS,1,1680.94042969,1985-03-11,1985-03-12
47,Zenit,URS,1,1680.94042969,1985-03-13,1985-03-17
61,Zenit,URS,1,1663.33886719,1985-03-18,1985-03-20
64,Zenit,URS,1,1656.33813477,1985-03-21,1985-03-24
62,Zenit,URS,1,1656.33813477,1985-03-25,1985-03-26
61,Zenit,URS,1,1656.33813477,1985-03-27,1985-03-27
62,Zenit,URS,1,1656.33813477,1985-03-28,1985-03-31
67,Zenit,URS,1,1647.80285645,1985-04-01,1985-04-03
69,Zenit,URS,1,1647.80285645,1985-04-04,1985-04-05
68,Zenit,URS,1,1647.80285645,1985-04-06,1985-04-07
74,Zenit,URS,1,1640.97912598,1985-04-08,1985-04-08
75,Zenit,URS,1,1640.97912598,1985-04-09,1985-04-10
76,Zenit,URS,1,1638.88623047,1985-04-11,1985-04-13
77,Zenit,URS,1,1638.88623047,1985-04-14,1985-04-14
76,Zenit,URS,1,1638.88623047,1985-04-15,1985-04-16
77,Zenit,URS,1,1638.88623047,1985-04-17,1985-04-17
76,Zenit,URS,1,1638.88623047,1985-04-18,1985-04-20
74,Zenit,URS,1,1638.88623047,1985-04-21,1985-04-21
72,Zenit,URS,1,1645.45715332,1985-04-22,1985-04-24
73,Zenit,URS,1,1643.14025879,1985-04-25,1985-04-25
71,Zenit,URS,1,1645.42541504,1985-04-26,1985-04-27
73,Zenit,URS,1,1645.42541504,1985-04-28,1985-05-03
72,Zenit,URS,1,1645.42541504,1985-05-04,1985-05-05
71,Zenit,URS,1,1645.42541504,1985-05-06,1985-05-06
70,Zenit,URS,1,1647.77160645,1985-05-07,1985-05-10
68,Zenit,URS,1,1647.77160645,1985-05-11,1985-05-11
69,Zenit,URS,1,1647.77160645,1985-05-12,1985-05-14
86,Zenit,URS,1,1635.16772461,1985-05-15,1985-05-16
84,Zenit,URS,1,1635.16772461,1985-05-17,1985-05-18
77,Zenit,URS,1,1640.58776855,1985-05-19,1985-05-21
78,Zenit,URS,1,1640.58776855,1985-05-22,1985-05-24
77,Zenit,URS,1,1640.58776855,1985-05-25,1985-05-26
78,Zenit,URS,1,1640.58776855,1985-05-27,1985-05-28
85,Zenit,URS,1,1633.26318359,1985-05-29,1985-06-01
83,Zenit,URS,1,1633.26318359,1985-06-02,1985-06-08
88,Zenit,URS,1,1628.61804199,1985-06-09,1985-06-09
87,Zenit,URS,1,1628.61804199,1985-06-10,1985-06-12
87,Zenit,URS,1,1631.61645508,1985-06-13,1985-06-13
86,Zenit,URS,1,1631.61645508,1985-06-14,1985-06-15
85,Zenit,URS,1,1631.61645508,1985-06-16,1985-06-16
83,Zenit,URS,1,1636.00927734,1985-06-17,1985-06-19
86,Zenit,URS,1,1632.78735352,1985-06-20,1985-06-27
86,Zenit,URS,1,1634.46240234,1985-06-28,1985-06-30
80,Zenit,URS,1,1639.66967773,1985-07-01,1985-07-05
79,Zenit,URS,1,1639.82397461,1985-07-06,1985-07-08
86,Zenit,URS,1,1630.93786621,1985-07-09,1985-07-13
86,Zenit,URS,1,1627.66186523,1985-07-14,1985-07-31
85,Zenit,URS,1,1627.66186523,1985-08-01,1985-08-10
85,Zenit,URS,1,1632.80810547,1985-08-11,1985-08-18
86,Zenit,URS,1,1626.63012695,1985-08-19,1985-08-21
84,Zenit,URS,1,1629.91918945,1985-08-22,1985-08-31
87,Zenit,URS,1,1623.76647949,1985-09-01,1985-09-01
86,Zenit,URS,1,1623.76647949,1985-09-02,1985-09-03
85,Zenit,URS,1,1623.48571777,1985-09-04,1985-09-04
84,Zenit,URS,1,1623.48571777,1985-09-05,1985-09-08
91,Zenit,URS,1,1617.60461426,1985-09-09,1985-09-14
89,Zenit,URS,1,1617.60461426,1985-09-15,1985-09-15
88,Zenit,URS,1,1617.60461426,1985-09-16,1985-09-18
85,Zenit,URS,1,1620.78198242,1985-09-19,1985-09-20
84,Zenit,URS,1,1620.78198242,1985-09-21,1985-09-21
85,Zenit,URS,1,1620.78198242,1985-09-22,1985-09-22
84,Zenit,URS,1,1620.78198242,1985-09-23,1985-09-28
78,Zenit,URS,1,1627.10327148,1985-09-29,1985-09-29
77,Zenit,URS,1,1627.10327148,1985-09-30,1985-10-01
76,Zenit,URS,1,1627.10327148,1985-10-02,1985-10-02
73,Zenit,URS,1,1639.82165527,1985-10-03,1985-10-04
74,Zenit,URS,1,1639.82165527,1985-10-05,1985-10-05
73,Zenit,URS,1,1639.82165527,1985-10-06,1985-10-06
74,Zenit,URS,1,1639.82165527,1985-10-07,1985-10-07
65,Zenit,URS,1,1657.28210449,1985-10-08,1985-10-08
66,Zenit,URS,1,1657.28210449,1985-10-09,1985-10-09
65,Zenit,URS,1,1657.28210449,1985-10-10,1985-10-19
62,Zenit,URS,1,1661.52770996,1985-10-20,1985-10-20
60,Zenit,URS,1,1661.52770996,1985-10-21,1985-10-23
57,Zenit,URS,1,1666.7277832,1985-10-24,1985-10-26
60,Zenit,URS,1,1666.7277832,1985-10-27,1985-10-27
62,Zenit,URS,1,1666.7277832,1985-10-28,1985-11-01
63,Zenit,URS,1,1666.7277832,1985-11-02,1985-11-02
65,Zenit,URS,1,1660.43078613,1985-11-03,1985-11-03
66,Zenit,URS,1,1660.43078613,1985-11-04,1985-11-06
60,Zenit,URS,1,1669.66235352,1985-11-07,1985-11-07
78,Zenit,URS,1,1629.98486328,1985-11-08,1985-11-09
76,Zenit,URS,1,1629.98486328,1985-11-10,1985-11-11
72,Zenit,URS,1,1640.18591309,1985-11-12,1985-11-13
71,Zenit,URS,1,1640.18591309,1985-11-14,1985-11-15
72,Zenit,URS,1,1638.94128418,1985-11-16,1985-11-19
70,Zenit,URS,1,1643.90991211,1985-11-20,1985-11-23
70,Zenit,URS,1,1651.06738281,1985-11-24,1985-11-24
69,Zenit,URS,1,1651.06738281,1985-11-25,1985-11-27
75,Zenit,URS,1,1635.85644531,1985-11-28,1985-12-01
74,Zenit,URS,1,1635.85644531,1985-12-02,1985-12-07
75,Zenit,URS,1,1635.85644531,1985-12-08,1985-12-08
76,Zenit,URS,1,1635.85644531,1985-12-09,1985-12-11
75,Zenit,URS,1,1632.70202637,1985-12-12,1985-12-15
76,Zenit,URS,1,1632.70202637,1985-12-16,1985-12-22
75,Zenit,URS,1,1632.70202637,1985-12-23,1985-12-26
76,Zenit,URS,1,1632.70202637,1985-12-27,1985-12-28
75,Zenit,URS,1,1632.70202637,1985-12-29,1985-12-29
76,Zenit,URS,1,1632.70202637,1985-12-30,1986-01-01
77,Zenit,URS,1,1632.70202637,1986-01-02,1986-01-05
76,Zenit,URS,1,1632.70202637,1986-01-06,1986-01-11
77,Zenit,URS,1,1632.70202637,1986-01-12,1986-01-12
78,Zenit,URS,1,1632.70202637,1986-01-13,1986-01-18
76,Zenit,URS,1,1632.70202637,1986-01-19,1986-01-19
77,Zenit,URS,1,1632.70202637,1986-01-20,1986-01-25
79,Zenit,URS,1,1632.70202637,1986-01-26,1986-02-08
80,Zenit,URS,1,1632.70202637,1986-02-09,1986-02-12
79,Zenit,URS,1,1632.70202637,1986-02-13,1986-02-16
80,Zenit,URS,1,1632.70202637,1986-02-17,1986-02-22
81,Zenit,URS,1,1632.70202637,1986-02-23,1986-02-23
82,Zenit,URS,1,1632.70202637,1986-02-24,1986-02-25
83,Zenit,URS,1,1632.70202637,1986-02-26,1986-03-01
76,Zenit,URS,1,1642.50708008,1986-03-02,1986-03-05
66,Zenit,URS,1,1653.94580078,1986-03-06,1986-03-08
65,Zenit,URS,1,1653.94580078,1986-03-09,1986-03-09
63,Zenit,URS,1,1660.42370605,1986-03-10,1986-03-12
64,Zenit,URS,1,1660.42370605,1986-03-13,1986-03-15
62,Zenit,URS,1,1660.42370605,1986-03-16,1986-03-16
54,Zenit,URS,1,1668.68884277,1986-03-17,1986-03-18
55,Zenit,URS,1,1668.68884277,1986-03-19,1986-03-19
53,Zenit,URS,1,1672.35058594,1986-03-20,1986-03-20
66,Zenit,URS,1,1658.54650879,1986-03-21,1986-03-22
65,Zenit,URS,1,1658.54650879,1986-03-23,1986-03-29
62,Zenit,URS,1,1659.6673584,1986-03-30,1986-03-30
60,Zenit,URS,1,1659.6673584,1986-03-31,1986-03-31
61,Zenit,URS,1,1659.6673584,1986-04-01,1986-04-01
62,Zenit,URS,1,1659.6673584,1986-04-02,1986-04-02
61,Zenit,URS,1,1662.09277344,1986-04-03,1986-04-12
62,Zenit,URS,1,1662.09277344,1986-04-13,1986-04-13
61,Zenit,URS,1,1662.09277344,1986-04-14,1986-04-16
61,Zenit,URS,1,1662.78063965,1986-04-17,1986-04-20
51,Zenit,URS,1,1676.09228516,1986-04-21,1986-04-27
49,Zenit,URS,1,1681.15148926,1986-04-28,1986-04-30
50,Zenit,URS,1,1681.15148926,1986-05-01,1986-05-02
44,Zenit,URS,1,1690.23059082,1986-05-03,1986-05-03
46,Zenit,URS,1,1690.23059082,1986-05-04,1986-05-05
45,Zenit,URS,1,1690.23059082,1986-05-06,1986-05-10
49,Zenit,URS,1,1683.88989258,1986-05-11,1986-05-18
49,Zenit,URS,1,1685.5736084,1986-05-19,1986-05-25
51,Zenit,URS,1,1678.44250488,1986-05-26,1986-05-28
52,Zenit,URS,1,1678.44250488,1986-05-29,1986-06-01
54,Zenit,URS,1,1665.2878418,1986-06-02,1986-06-22
54,Zenit,URS,1,1667.03796387,1986-06-23,1986-06-28
54,Zenit,URS,1,1670.79052734,1986-06-29,1986-07-09
60,Zenit,URS,1,1656.8861084,1986-07-10,1986-07-12
61,Zenit,URS,1,1656.8861084,1986-07-13,1986-07-13
60,Zenit,URS,1,1660.60205078,1986-07-14,1986-07-20
53,Zenit,URS,1,1674.13098145,1986-07-21,1986-07-24
50,Zenit,URS,1,1683.97668457,1986-07-25,1986-07-30
51,Zenit,URS,1,1675.98400879,1986-07-31,1986-08-09
52,Zenit,URS,1,1675.98400879,1986-08-10,1986-08-15
51,Zenit,URS,1,1675.98400879,1986-08-16,1986-08-16
50,Zenit,URS,1,1675.98400879,1986-08-17,1986-08-19
51,Zenit,URS,1,1675.98400879,1986-08-20,1986-08-25
50,Zenit,URS,1,1679.31408691,1986-08-26,1986-08-26
51,Zenit,URS,1,1679.31408691,1986-08-27,1986-08-29
50,Zenit,URS,1,1679.31408691,1986-08-30,1986-08-31
49,Zenit,URS,1,1682.13110352,1986-09-01,1986-09-06
52,Zenit,URS,1,1682.13110352,1986-09-07,1986-09-07
55,Zenit,URS,1,1672.05041504,1986-09-08,1986-09-11
56,Zenit,URS,1,1667.01489258,1986-09-12,1986-09-13
54,Zenit,URS,1,1667.01489258,1986-09-14,1986-09-17
67,Zenit,URS,1,1653.42321777,1986-09-18,1986-09-20
66,Zenit,URS,1,1653.42321777,1986-09-21,1986-09-21
67,Zenit,URS,1,1653.42321777,1986-09-22,1986-09-27
68,Zenit,URS,1,1653.42321777,1986-09-28,1986-10-01
66,Zenit,URS,1,1652.48205566,1986-10-02,1986-10-05
62,Zenit,URS,1,1656.1809082,1986-10-06,1986-10-08
63,Zenit,URS,1,1656.1809082,1986-10-09,1986-10-18
62,Zenit,URS,1,1656.1809082,1986-10-19,1986-10-19
63,Zenit,URS,1,1657.35693359,1986-10-20,1986-10-22
63,Zenit,URS,1,1660.73266602,1986-10-23,1986-10-25
64,Zenit,URS,1,1660.73266602,1986-10-26,1986-11-01
75,Zenit,URS,1,1641.92138672,1986-11-02,1986-11-05
60,Zenit,URS,1,1666.40380859,1986-11-06,1986-11-09
59,Zenit,URS,1,1671.36010742,1986-11-10,1986-11-15
56,Zenit,URS,1,1671.36010742,1986-11-16,1986-11-16
46,Zenit,URS,1,1682.81530762,1986-11-17,1986-11-20
45,Zenit,URS,1,1682.81530762,1986-11-21,1986-11-21
48,Zenit,URS,1,1678.66174316,1986-11-22,1986-11-22
47,Zenit,URS,1,1678.66174316,1986-11-23,1986-11-23
48,Zenit,URS,1,1678.66174316,1986-11-24,1986-11-25
61,Zenit,URS,1,1662.06591797,1986-11-26,1986-11-26
61,Zenit,URS,1,1661.40722656,1986-11-27,1986-11-29
60,Zenit,URS,1,1661.40722656,1986-11-30,1986-11-30
61,Zenit,URS,1,1661.40722656,1986-12-01,1986-12-06
62,Zenit,URS,1,1661.40722656,1986-12-07,1986-12-07
63,Zenit,URS,1,1661.40722656,1986-12-08,1986-12-10
71,Zenit,URS,1,1651.39624023,1986-12-11,1986-12-14
70,Zenit,URS,1,1651.39624023,1986-12-15,1986-12-17
71,Zenit,URS,1,1651.39624023,1986-12-18,1987-01-01
73,Zenit,URS,1,1651.39624023,1987-01-02,1987-01-03
72,Zenit,URS,1,1651.39624023,1987-01-04,1987-01-24
71,Zenit,URS,1,1651.39624023,1987-01-25,1987-02-01
70,Zenit,URS,1,1651.39624023,1987-02-02,1987-02-07
71,Zenit,URS,1,1651.39624023,1987-02-08,1987-02-08
70,Zenit,URS,1,1651.39624023,1987-02-09,1987-02-10
69,Zenit,URS,1,1651.39624023,1987-02-11,1987-02-15
70,Zenit,URS,1,1651.39624023,1987-02-16,1987-02-28
68,Zenit,URS,1,1651.39624023,1987-03-01,1987-03-04
69,Zenit,URS,1,1651.35778809,1987-03-05,1987-03-08
67,Zenit,URS,1,1651.35778809,1987-03-09,1987-03-10
66,Zenit,URS,1,1654.57312012,1987-03-11,1987-03-14
71,Zenit,URS,1,1643.3236084,1987-03-15,1987-03-18
73,Zenit,URS,1,1640.17883301,1987-03-19,1987-03-21
82,Zenit,URS,1,1628.76049805,1987-03-22,1987-03-22
81,Zenit,URS,1,1628.76049805,1987-03-23,1987-03-25
83,Zenit,URS,1,1628.76049805,1987-03-26,1987-03-28
81,Zenit,URS,1,1631.42370605,1987-03-29,1987-03-29
80,Zenit,URS,1,1631.42370605,1987-03-30,1987-04-03
81,Zenit,URS,1,1634.94384766,1987-04-04,1987-04-04
80,Zenit,URS,1,1634.94384766,1987-04-05,1987-04-05
79,Zenit,URS,1,1634.94384766,1987-04-06,1987-04-06
80,Zenit,URS,1,1633.68395996,1987-04-07,1987-04-07
81,Zenit,URS,1,1633.68395996,1987-04-08,1987-04-08
80,Zenit,URS,1,1633.45800781,1987-04-09,1987-04-12
83,Zenit,URS,1,1627.64379883,1987-04-13,1987-04-22
85,Zenit,URS,1,1618.82568359,1987-04-23,1987-04-26
86,Zenit,URS,1,1618.82568359,1987-04-27,1987-05-02
90,Zenit,URS,1,1613.15063477,1987-05-03,1987-05-03
88,Zenit,URS,1,1613.15063477,1987-05-04,1987-05-10
92,Zenit,URS,1,1607.44104004,1987-05-11,1987-05-13
91,Zenit,URS,1,1607.44104004,1987-05-14,1987-05-14
87,Zenit,URS,1,1611.93762207,1987-05-15,1987-05-16
88,Zenit,URS,1,1611.93762207,1987-05-17,1987-05-17
87,Zenit,URS,1,1611.93762207,1987-05-18,1987-05-18
93,Zenit,URS,1,1604.52453613,1987-05-19,1987-05-20
92,Zenit,URS,1,1604.52453613,1987-05-21,1987-05-25
93,Zenit,URS,1,1604.52453613,1987-05-26,1987-05-31
92,Zenit,URS,1,1604.52453613,1987-06-01,1987-06-03
91,Zenit,URS,1,1604.52453613,1987-06-04,1987-06-05
92,Zenit,URS,1,1604.52453613,1987-06-06,1987-06-07
93,Zenit,URS,1,1602.24121094,1987-06-08,1987-06-11
85,Zenit,URS,1,1622.91186523,1987-06-12,1987-06-13
84,Zenit,URS,1,1622.91186523,1987-06-14,1987-06-14
82,Zenit,URS,1,1622.91186523,1987-06-15,1987-06-18
92,Zenit,URS,1,1602.87878418,1987-06-19,1987-06-22
None,Zenit,URS,1,1589.88684082,1987-06-23,1987-06-30
98,Zenit,URS,1,1595.60961914,1987-07-01,1987-07-02
97,Zenit,URS,1,1595.60961914,1987-07-03,1987-07-10
None,Zenit,URS,1,1589.78540039,1987-07-11,1987-07-14
None,Zenit,URS,1,1584.89001465,1987-07-15,1987-07-25
None,Zenit,URS,1,1580.69104004,1987-07-26,1987-07-29
None,Zenit,URS,1,1582.70385742,1987-07-30,1987-08-20
None,Zenit,URS,1,1582.72644043,1987-08-21,1987-08-24
None,Zenit,URS,1,1574.09179688,1987-08-25,1987-09-02
None,Zenit,URS,1,1586.16723633,1987-09-03,1987-09-12
None,Zenit,URS,1,1573.64477539,1987-09-13,1987-09-16
None,Zenit,URS,1,1596.32861328,1987-09-17,1987-09-20
98,Zenit,URS,1,1601.57836914,1987-09-21,1987-09-23
97,Zenit,URS,1,1601.57836914,1987-09-24,1987-09-26
98,Zenit,URS,1,1601.57836914,1987-09-27,1987-09-30
None,Zenit,URS,1,1570.41455078,1987-10-01,1987-10-04
None,Zenit,URS,1,1567.30517578,1987-10-05,1987-10-16
None,Zenit,URS,1,1575.22546387,1987-10-17,1987-10-21
None,Zenit,URS,1,1576.57763672,1987-10-22,1987-10-22
None,Zenit,URS,1,1579.77697754,1987-10-23,1987-10-24
None,Zenit,URS,1,1586.4185791,1987-10-25,1987-10-31
None,Zenit,URS,1,1584.95092773,1987-11-01,1987-11-03
None,Zenit,URS,1,1586.27490234,1987-11-04,1987-11-04
None,Zenit,URS,1,1571.84216309,1987-11-05,1987-11-08
None,Zenit,URS,1,1574.45080566,1987-11-09,1987-11-14
None,Zenit,URS,1,1570.9440918,1987-11-15,1987-11-25
None,Zenit,URS,1,1572.15515137,1987-11-26,1987-12-09
None,Zenit,URS,1,1569.75634766,1987-12-10,1988-03-01
None,Zenit,URS,1,1569.06713867,1988-03-02,1988-03-10
None,Zenit,URS,1,1565.67614746,1988-03-11,1988-03-15
None,Zenit,URS,1,1562.47705078,1988-03-16,1988-03-16
None,Zenit,URS,1,1569.12158203,1988-03-17,1988-03-19
None,Zenit,URS,1,1573.84655762,1988-03-20,1988-03-27
None,Zenit,URS,1,1577.79296875,1988-03-28,1988-04-09
None,Zenit,URS,1,1580.78063965,1988-04-10,1988-04-15
None,Zenit,URS,1,1585.93103027,1988-04-16,1988-04-21
None,Zenit,URS,1,1575.6282959,1988-04-22,1988-04-30
None,Zenit,URS,1,1579.22241211,1988-05-01,1988-05-04
None,Zenit,URS,1,1588.28552246,1988-05-05,1988-05-14
None,Zenit,URS,1,1584.81054688,1988-05-15,1988-05-22
None,Zenit,URS,1,1587.95239258,1988-05-23,1988-06-26
None,Zenit,URS,1,1593.46533203,1988-06-27,1988-07-08
97,Zenit,URS,1,1599.99487305,1988-07-09,1988-07-12
None,Zenit,URS,1,1594.3894043,1988-07-13,1988-07-25
None,Zenit,URS,1,1594.66186523,1988-07-26,1988-07-31
None,Zenit,URS,1,1594.36486816,1988-08-01,1988-08-04
98,Zenit,URS,1,1598.01477051,1988-08-05,1988-08-09
96,Zenit,URS,1,1599.64733887,1988-08-10,1988-08-10
95,Zenit,URS,1,1599.64733887,1988-08-11,1988-08-14
99,Zenit,URS,1,1596.65869141,1988-08-15,1988-08-17
98,Zenit,URS,1,1596.65869141,1988-08-18,1988-08-20
None,Zenit,URS,1,1592.58740234,1988-08-21,1988-08-24
100,Zenit,URS,1,1592.58740234,1988-08-25,1988-08-25
None,Zenit,URS,1,1584.36560059,1988-08-26,1988-09-03
None,Zenit,URS,1,1579.6105957,1988-09-04,1988-09-07
None,Zenit,URS,1,1573.47851562,1988-09-08,1988-09-17
None,Zenit,URS,1,1584.56237793,1988-09-18,1988-09-25
None,Zenit,URS,1,1579.39050293,1988-09-26,1988-10-05
None,Zenit,URS,1,1583.50341797,1988-10-06,1988-10-07
None,Zenit,URS,1,1573.43945312,1988-10-08,1988-10-11
None,Zenit,URS,1,1561.43823242,1988-10-12,1988-10-22
None,Zenit,URS,1,1573.10803223,1988-10-23,1988-10-26
None,Zenit,URS,1,1567.03430176,1988-10-27,1988-10-31
None,Zenit,URS,1,1558.65966797,1988-11-01,1988-11-04
None,Zenit,URS,1,1554.84521484,1988-11-05,1988-11-09
None,Zenit,URS,1,1548.51367188,1988-11-10,1988-11-10
None,Zenit,URS,1,1543.88623047,1988-11-11,1988-11-14
None,Zenit,URS,1,1555.06787109,1988-11-15,1988-11-19
None,Zenit,URS,1,1561.97167969,1988-11-20,1989-03-14
None,Zenit,URS,1,1554.02709961,1989-03-15,1989-03-18
None,Zenit,URS,1,1551.27758789,1989-03-19,1989-03-24
None,Zenit,URS,1,1556.23901367,1989-03-25,1989-04-01
None,Zenit,URS,1,1543.5255127,1989-04-02,1989-04-04
None,Zenit,URS,1,1550.74914551,1989-04-05,1989-04-15
None,Zenit,URS,1,1553.16442871,1989-04-16,1989-04-19
None,Zenit,URS,1,1539.99243164,1989-04-20,1989-04-29
None,Zenit,URS,1,1533.13000488,1989-04-30,1989-05-03
None,Zenit,URS,1,1524.80993652,1989-05-04,1989-05-19
None,Zenit,URS,1,1514.90979004,1989-05-20,1989-05-24
None,Zenit,URS,1,1515.27075195,1989-05-25,1989-06-06
None,Zenit,URS,1,1520.953125,1989-06-07,1989-06-15
None,Zenit,URS,1,1528.04101562,1989-06-16,1989-06-20
None,Zenit,URS,1,1531.14050293,1989-06-21,1989-06-24
None,Zenit,URS,1,1525.21862793,1989-06-25,1989-07-02
None,Zenit,URS,1,1520.75585938,1989-07-03,1989-07-06
None,Zenit,URS,1,1507.45141602,1989-07-07,1989-07-10
None,Zenit,URS,1,1503.5958252,1989-07-11,1989-07-14
None,Zenit,URS,1,1503.86120605,1989-07-15,1989-07-21
None,Zenit,URS,1,1500.15039062,1989-07-22,1989-07-25
None,Zenit,URS,1,1492.34936523,1989-07-26,1989-08-04
None,Zenit,URS,1,1487.51916504,1989-08-05,1989-08-26
None,Zenit,URS,1,1493.67248535,1989-08-27,1989-09-09
None,Zenit,URS,1,1491.69396973,1989-09-10,1989-09-13
None,Zenit,URS,1,1507.96459961,1989-09-14,1989-09-17
None,Zenit,URS,1,1513.79516602,1989-09-18,1989-09-23
None,Zenit,URS,1,1511.07958984,1989-09-24,1989-09-26
None,Zenit,URS,1,1511.11279297,1989-09-27,1989-09-27
None,Zenit,URS,1,1525.34289551,1989-09-28,1989-10-01
None,Zenit,URS,1,1530.96704102,1989-10-02,1989-10-14
None,Zenit,URS,1,1523.12243652,1989-10-15,1989-10-18
None,Zenit,URS,1,1509.98034668,1989-10-19,1989-10-23
None,Zenit,URS,1,1503.8145752,1989-10-24,1989-10-27
None,Zenit,URS,1,1500.07397461,1989-10-28,1989-11-01
None,Zenit,URS,1,1482.37902832,1989-11-02,1989-11-22
